# ['polynomial', 'sin'][-1.0, 1.0, 2.0] [1.0, 1.0, 0.0, 0.0]
-6.000000000000000000e+00,6.527941549819892941e+01
-5.987987987987987815e+00,6.501494094047656347e+01
-5.975975975975975629e+00,6.475100155935183466e+01
-5.963963963963964332e+00,6.448759569968825645e+01
-5.951951951951952147e+00,6.422472171264492147e+01
-5.939939939939939961e+00,6.396237795591439124e+01
-5.927927927927927776e+00,6.370056279395969057e+01
-5.915915915915915591e+00,6.343927459825020065e+01
-5.903903903903904293e+00,6.317851174749674215e+01
-5.891891891891892108e+00,6.291827262788535080e+01
-5.879879879879879923e+00,6.265855563331034972e+01
-5.867867867867867737e+00,6.239935916560592943e+01
-5.855855855855855552e+00,6.214068163477674744e+01
-5.843843843843844255e+00,6.188252145922744063e+01
-5.831831831831832069e+00,6.162487706599068815e+01
-5.819819819819819884e+00,6.136774689095431512e+01
-5.807807807807807698e+00,6.111112937908690412e+01
-5.795795795795795513e+00,6.085502298466210647e+01
-5.783783783783784216e+00,6.059942617148182364e+01
-5.771771771771772030e+00,6.034433741309767640e+01
-5.759759759759759845e+00,6.008975519303139379e+01
-5.747747747747747660e+00,5.983567800499356792e+01
-5.735735735735735474e+00,5.958210435310096642e+01
-5.723723723723724177e+00,5.932903275209246630e+01
-5.711711711711711992e+00,5.907646172754316183e+01
-5.699699699699699806e+00,5.882438981607732842e+01
-5.687687687687687621e+00,5.857281556557945379e+01
-5.675675675675675436e+00,5.832173753540374861e+01
-5.663663663663664138e+00,5.807115429658207262e+01
-5.651651651651651953e+00,5.782106443203000623e+01
-5.639639639639639768e+00,5.757146653675148684e+01
-5.627627627627627582e+00,5.732235921804137746e+01
-5.615615615615615397e+00,5.707374109568647924e+01
-5.603603603603603212e+00,5.682561080216470373e+01
-5.591591591591591914e+00,5.657796698284234083e+01
-5.579579579579579729e+00,5.633080829616949359e+01
-5.567567567567567544e+00,5.608413341387372952e+01
-5.555555555555555358e+00,5.583794102115165714e+01
-5.543543543543543173e+00,5.559222981685869769e+01
-5.531531531531531876e+00,5.534699851369677503e+01
-5.519519519519519690e+00,5.510224583840003021e+01
-5.507507507507507505e+00,5.485797053191863171e+01
-5.495495495495495319e+00,5.461417134960034758e+01
-5.483483483483483134e+00,5.437084706137019197e+01
-5.471471471471471837e+00,5.412799645190787601e+01
-5.459459459459459651e+00,5.388561832082316272e+01
-5.447447447447447466e+00,5.364371148282907598e+01
-5.435435435435435281e+00,5.340227476791293526e+01
-5.423423423423423095e+00,5.316130702150516640e+01
-5.411411411411411798e+00,5.292080710464585991e+01
-5.399399399399399613e+00,5.268077389414913370e+01
-5.387387387387387427e+00,5.244120628276520790e+01
-5.375375375375375242e+00,5.220210317934013489e+01
-5.363363363363363057e+00,5.196346350897327682e+01
-5.351351351351350871e+00,5.172528621317234609e+01
-5.339339339339339574e+00,5.148757025000620047e+01
-5.327327327327327389e+00,5.125031459425508018e+01
-5.315315315315315203e+00,5.101351823755863535e+01
-5.303303303303303018e+00,5.077718018856138826e+01
-5.291291291291290833e+00,5.054129947305574433e+01
-5.279279279279279535e+00,5.030587513412258716e+01
-5.267267267267267350e+00,5.007090623226930148e+01
-5.255255255255255165e+00,4.983639184556541579e+01
-5.243243243243242979e+00,4.960233106977554485e+01
-5.231231231231230794e+00,4.936872301848989508e+01
-5.219219219219219497e+00,4.913556682325216229e+01
-5.207207207207207311e+00,4.890286163368480743e+01
-5.195195195195195126e+00,4.867060661761180285e+01
-5.183183183183182940e+00,4.843880096117867851e+01
-5.171171171171170755e+00,4.820744386896993205e+01
-5.159159159159159458e+00,4.797653456412386674e+01
-5.147147147147147273e+00,4.774607228844454454e+01
-5.135135135135135087e+00,4.751605630251133761e+01
-5.123123123123122902e+00,4.728648588578553813e+01
-5.111111111111110716e+00,4.705736033671433916e+01
-5.099099099099099419e+00,4.682867897283203718e+01
-5.087087087087087234e+00,4.660044113085852047e+01
-5.075075075075075048e+00,4.637264616679497919e+01
-5.063063063063062863e+00,4.614529345601683019e+01
-5.051051051051050678e+00,4.591838239336381378e+01
-5.039039039039039380e+00,4.569191239322734788e+01
-5.027027027027027195e+00,4.546588288963495472e+01
-5.015015015015015010e+00,4.524029333633201588e+01
-5.003003003003002824e+00,4.501514320686052884e+01
-4.990990990990990639e+00,4.479043199463508529e+01
-4.978978978978979342e+00,4.456615921301597893e+01
-4.966966966966967156e+00,4.434232439537936443e+01
-4.954954954954954971e+00,4.411892709518465239e+01
-4.942942942942942786e+00,4.389596688603891295e+01
-4.930930930930930600e+00,4.367344336175839459e+01
-4.918918918918919303e+00,4.345135613642715100e+01
-4.906906906906907118e+00,4.322970484445265527e+01
-4.894894894894894932e+00,4.300848914061865713e+01
-4.882882882882882747e+00,4.278770870013491390e+01
-4.870870870870870561e+00,4.256736321868407913e+01
-4.858858858858859264e+00,4.234745241246563552e+01
-4.846846846846847079e+00,4.212797601823675109e+01
-4.834834834834834894e+00,4.190893379335038560e+01
-4.822822822822822708e+00,4.169032551579023504e+01
-4.810810810810810523e+00,4.147215098420277002e+01
-4.798798798798799226e+00,4.125441001792631113e+01
-4.786786786786787040e+00,4.103710245701702064e+01
-4.774774774774774855e+00,4.082022816227207329e+01
-4.762762762762762669e+00,4.060378701524973621e+01
-4.750750750750750484e+00,4.038777891828637223e+01
-4.738738738738739187e+00,4.017220379451065781e+01
-4.726726726726727001e+00,3.995706158785450413e+01
-4.714714714714714816e+00,3.974235226306132063e+01
-4.702702702702702631e+00,3.952807580569103152e+01
-4.690690690690690445e+00,3.931423222212210078e+01
-4.678678678678679148e+00,3.910082153955073636e+01
-4.666666666666666963e+00,3.888784380598682588e+01
-4.654654654654654777e+00,3.867529909024711543e+01
-4.642642642642642592e+00,3.846318748194526904e+01
-4.630630630630630407e+00,3.825150909147886580e+01
-4.618618618618619109e+00,3.804026405001358313e+01
-4.606606606606606924e+00,3.782945250946411164e+01
-4.594594594594594739e+00,3.761907464247241251e+01
-4.582582582582582553e+00,3.740913064238272057e+01
-4.570570570570570368e+00,3.719962072321360580e+01
-4.558558558558559071e+00,3.699054511962721392e+01
-4.546546546546546885e+00,3.678190408689525981e+01
-4.534534534534534700e+00,3.657369790086229955e+01
-4.522522522522522515e+00,3.636592685790593293e+01
-4.510510510510510329e+00,3.615859127489395775e+01
-4.498498498498499032e+00,3.595169148913874579e+01
-4.486486486486485958e+00,3.574522785834847127e+01
-4.474474474474474661e+00,3.553920076057563193e+01
-4.462462462462462476e+00,3.533361059416235150e+01
-4.450450450450450290e+00,3.512845777768301048e+01
-4.438438438438438993e+00,3.492374274988382155e+01
-4.426426426426425920e+00,3.471946596961948472e+01
-4.414414414414414622e+00,3.451562791578707845e+01
-4.402402402402402437e+00,3.431222908725684562e+01
-4.390390390390390252e+00,3.410927000280026533e+01
-4.378378378378378066e+00,3.390675120101525408e+01
-4.366366366366365881e+00,3.370467324024835420e+01
-4.354354354354354584e+00,3.350303669851424360e+01
-4.342342342342342398e+00,3.330184217341227537e+01
-4.330330330330330213e+00,3.310109028204032455e+01
-4.318318318318318028e+00,3.290078166090571443e+01
-4.306306306306305842e+00,3.270091696583335761e+01
-4.294294294294294545e+00,3.250149687187115433e+01
-4.282282282282282360e+00,3.230252207319256996e+01
-4.270270270270270174e+00,3.210399328299650534e+01
-4.258258258258257989e+00,3.190591123340438884e+01
-4.246246246246245803e+00,3.170827667535450445e+01
-4.234234234234234506e+00,3.151109037849367311e+01
-4.222222222222222321e+00,3.131435313106618423e+01
-4.210210210210210136e+00,3.111806573980009460e+01
-4.198198198198197950e+00,3.092222902979078469e+01
-4.186186186186185765e+00,3.072684384438196403e+01
-4.174174174174174468e+00,3.053191104504391973e+01
-4.162162162162162282e+00,3.033743151124926385e+01
-4.150150150150150097e+00,3.014340614034602339e+01
-4.138138138138137911e+00,2.994983584742817584e+01
-4.126126126126125726e+00,2.975672156520359835e+01
-4.114114114114114429e+00,2.956406424385951226e+01
-4.102102102102102243e+00,2.937186485092533772e+01
-4.090090090090090058e+00,2.918012437113312885e+01
-4.078078078078077873e+00,2.898884380627551849e+01
-4.066066066066065687e+00,2.879802417506110501e+01
-4.054054054054054390e+00,2.860766651296751917e+01
-4.042042042042042205e+00,2.841777187209196498e+01
-4.030030030030030019e+00,2.822834132099947979e+01
-4.018018018018017834e+00,2.803937594456872162e+01
-4.006006006006005649e+00,2.785087684383544016e+01
-3.993993993993993907e+00,2.766284513583359583e+01
-3.981981981981982166e+00,2.747528195343421942e+01
-3.969969969969969981e+00,2.728818844518190545e+01
-3.957957957957957795e+00,2.710156577512915987e+01
-3.945945945945946054e+00,2.691541512266839575e+01
-3.933933933933933869e+00,2.672973768236174053e+01
-3.921921921921922127e+00,2.654453466376875070e+01
-3.909909909909909942e+00,2.635980729127181732e+01
-3.897897897897897757e+00,2.617555680389954986e+01
-3.885885885885886015e+00,2.599178445514798952e+01
-3.873873873873873830e+00,2.580849151279970499e+01
-3.861861861861862089e+00,2.562567925874095209e+01
-3.849849849849849903e+00,2.544334898877661999e+01
-3.837837837837837718e+00,2.526150201244334781e+01
-3.825825825825825977e+00,2.508013965282052382e+01
-3.813813813813813791e+00,2.489926324633938393e+01
-3.801801801801801606e+00,2.471887414259022009e+01
-3.789789789789789864e+00,2.453897370412761703e+01
-3.777777777777777679e+00,2.435956330627385569e+01
-3.765765765765765938e+00,2.418064433692049775e+01
-3.753753753753753752e+00,2.400221819632810494e+01
-3.741741741741741567e+00,2.382428629692421396e+01
-3.729729729729729826e+00,2.364685006309954218e+01
-3.717717717717717640e+00,2.346991093100244896e+01
-3.705705705705705899e+00,2.329347034833175201e+01
-3.693693693693693714e+00,2.311752977412780652e+01
-3.681681681681681528e+00,2.294209067856201756e+01
-3.669669669669669787e+00,2.276715454272469685e+01
-3.657657657657657602e+00,2.259272285841134220e+01
-3.645645645645645860e+00,2.241879712790746026e+01
-3.633633633633633675e+00,2.224537886377169471e+01
-3.621621621621621490e+00,2.207246958861770736e+01
-3.609609609609609748e+00,2.190007083489440021e+01
-3.597597597597597563e+00,2.172818414466482295e+01
-3.585585585585585822e+00,2.155681106938369496e+01
-3.573573573573573636e+00,2.138595316967352744e+01
-3.561561561561561451e+00,2.121561201509946670e+01
-3.549549549549549710e+00,2.104578918394280151e+01
-3.537537537537537524e+00,2.087648626297325904e+01
-3.525525525525525339e+00,2.070770484722005023e+01
-3.513513513513513598e+00,2.053944653974172496e+01
-3.501501501501501412e+00,2.037171295139487270e+01
-3.489489489489489671e+00,2.020450570060169682e+01
-3.477477477477477485e+00,2.003782641311649471e+01
-3.465465465465465300e+00,1.987167672179110056e+01
-3.453453453453453559e+00,1.970605826633926583e+01
-3.441441441441441373e+00,1.954097269310006979e+01
-3.429429429429429632e+00,1.937642165480039935e+01
-3.417417417417417447e+00,1.921240681031645181e+01
-3.405405405405405261e+00,1.904892982443440275e+01
-3.393393393393393520e+00,1.888599236761019284e+01
-3.381381381381381335e+00,1.872359611572849758e+01
-3.369369369369369593e+00,1.856174274986092598e+01
-3.357357357357357408e+00,1.840043395602345910e+01
-3.345345345345345223e+00,1.823967142493319216e+01
-3.333333333333333481e+00,1.807945685176437678e+01
-3.321321321321321296e+00,1.791979193590382025e+01
-3.309309309309309555e+00,1.776067838070571980e+01
-3.297297297297297369e+00,1.760211789324584331e+01
-3.285285285285285184e+00,1.744411218407526221e+01
-3.273273273273273443e+00,1.728666296697353033e+01
-3.261261261261261257e+00,1.712977195870139369e+01
-3.249249249249249072e+00,1.697344087875309171e+01
-3.237237237237237331e+00,1.681767144910828549e+01
-3.225225225225225145e+00,1.666246539398354187e+01
-3.213213213213213404e+00,1.650782443958361156e+01
-3.201201201201201219e+00,1.635375031385230571e+01
-3.189189189189189033e+00,1.620024474622323751e+01
-3.177177177177177292e+00,1.604730946737023345e+01
-3.165165165165165106e+00,1.589494620895764143e+01
-3.153153153153153365e+00,1.574315670339048978e+01
-3.141141141141141180e+00,1.559194268356448987e+01
-3.129129129129128994e+00,1.544130588261603165e+01
-3.117117117117117253e+00,1.529124803367211349e+01
-3.105105105105105068e+00,1.514177086960025065e+01
-3.093093093093093326e+00,1.499287612275847081e+01
-3.081081081081081141e+00,1.484456552474534519e+01
-3.069069069069068956e+00,1.469684080615014565e+01
-3.057057057057057214e+00,1.454970369630315652e+01
-3.045045045045045029e+00,1.440315592302611236e+01
-3.033033033033032844e+00,1.425719921238295562e+01
-3.021021021021021102e+00,1.411183528843074697e+01
-3.009009009009008917e+00,1.396706587297091495e+01
-2.996996996996997176e+00,1.382289268530083426e+01
-2.984984984984984990e+00,1.367931744196573618e+01
-2.972972972972972805e+00,1.353634185651105959e+01
-2.960960960960961064e+00,1.339396763923519096e+01
-2.948948948948948878e+00,1.325219649694267154e+01
-2.936936936936937137e+00,1.311103013269798190e+01
-2.924924924924924952e+00,1.297047024557976158e+01
-2.912912912912912766e+00,1.283051853043567725e+01
-2.900900900900901025e+00,1.269117667763788582e+01
-2.888888888888888840e+00,1.255244637283910514e+01
-2.876876876876877098e+00,1.241432929672944496e+01
-2.864864864864864913e+00,1.227682712479385430e+01
-2.852852852852852727e+00,1.213994152707040719e+01
-2.840840840840840986e+00,1.200367416790932751e+01
-2.828828828828828801e+00,1.186802670573283258e+01
-2.816816816816817060e+00,1.173300079279587926e+01
-2.804804804804804874e+00,1.159859807494771111e+01
-2.792792792792792689e+00,1.146482019139444652e+01
-2.780780780780780947e+00,1.133166877446252130e+01
-2.768768768768768762e+00,1.119914544936316325e+01
-2.756756756756756577e+00,1.106725183395793621e+01
-2.744744744744744835e+00,1.093598953852525923e+01
-2.732732732732732650e+00,1.080536016552808398e+01
-2.720720720720720909e+00,1.067536530938268768e+01
-2.708708708708708723e+00,1.054600655622860117e+01
-2.696696696696696538e+00,1.041728548369977325e+01
-2.684684684684684797e+00,1.028920366069692527e+01
-2.672672672672672611e+00,1.016176264716116862e+01
-2.660660660660660870e+00,1.003496399384895454e+01
-2.648648648648648685e+00,9.908809242108290505e+00
-2.636636636636636499e+00,9.783299923656370467e+00
-2.624624624624624758e+00,9.658437560358555274e+00
-2.612612612612612573e+00,9.534223664008775856e+00
-2.600600600600600831e+00,9.410659736111430362e+00
-2.588588588588588646e+00,9.287747267664707707e+00
-2.576576576576576461e+00,9.165487738945484963e+00
-2.564564564564564719e+00,9.043882619295718683e+00
-2.552552552552552534e+00,8.922933366910440256e+00
-2.540540540540540349e+00,8.802641428627376641e+00
-2.528528528528528607e+00,8.683008239718182253e+00
-2.516516516516516422e+00,8.564035223681333520e+00
-2.504504504504504681e+00,8.445723792036758937e+00
-2.492492492492492495e+00,8.328075344122156665e+00
-2.480480480480480310e+00,8.211091266891102691e+00
-2.468468468468468568e+00,8.094772934712933576e+00
-2.456456456456456383e+00,7.979121709174424204e+00
-2.444444444444444642e+00,7.864138938883348473e+00
-2.432432432432432456e+00,7.749825959273880294e+00
-2.420420420420420271e+00,7.636184092413922819e+00
-2.408408408408408530e+00,7.523214646814338380e+00
-2.396396396396396344e+00,7.410918917240143067e+00
-2.384384384384384603e+00,7.299298184523717481e+00
-2.372372372372372418e+00,7.188353715379957265e+00
-2.360360360360360232e+00,7.078086762223543715e+00
-2.348348348348348491e+00,6.968498562988219014e+00
-2.336336336336336306e+00,6.859590340948156673e+00
-2.324324324324324564e+00,6.751363304541484922e+00
-2.312312312312312379e+00,6.643818647195900873e+00
-2.300300300300300194e+00,6.536957547156497128e+00
-2.288288288288288452e+00,6.430781167315742231e+00
-2.276276276276276267e+00,6.325290655045685995e+00
-2.264264264264264082e+00,6.220487142032427030e+00
-2.252252252252252340e+00,6.116371744112820252e+00
-2.240240240240240155e+00,6.012945561113452797e+00
-2.228228228228228414e+00,5.910209676691992264e+00
-2.216216216216216228e+00,5.808165158180797150e+00
-2.204204204204204043e+00,5.706813056432931575e+00
-2.192192192192192302e+00,5.606154405670545238e+00
-2.180180180180180116e+00,5.506190223335626577e+00
-2.168168168168168375e+00,5.406921509943224180e+00
-2.156156156156156189e+00,5.308349248937071607e+00
-2.144144144144144004e+00,5.210474406547691117e+00
-2.132132132132132263e+00,5.113297931652991402e+00
-2.120120120120120077e+00,5.016820755641333562e+00
-2.108108108108108336e+00,4.921043792277170148e+00
-2.096096096096096151e+00,4.825967937569176414e+00
-2.084084084084083965e+00,4.731594069640991940e+00
-2.072072072072072224e+00,4.637923048604510434e+00
-2.060060060060060039e+00,4.544955716435755022e+00
-2.048048048048048297e+00,4.452692896853435833e+00
-2.036036036036036112e+00,4.361135395200053999e+00
-2.024024024024023927e+00,4.270283998325733243e+00
-2.012012012012012185e+00,4.180139474474682260e+00
-2.000000000000000000e+00,4.090702573174318069e+00
-1.987987987987987815e+00,4.001974025127165824e+00
-1.975975975975975629e+00,3.913954542105394729e+00
-1.963963963963964332e+00,3.826644816848136177e+00
-1.951951951951952147e+00,3.740045522961504165e+00
-1.939939939939939961e+00,3.654157314821442792e+00
-1.927927927927927776e+00,3.568980827479279139e+00
-1.915915915915915591e+00,3.484516676570104998e+00
-1.903903903903904293e+00,3.400765458223949267e+00
-1.891891891891892108e+00,3.317727748979747204e+00
-1.879879879879879923e+00,3.235404105702182509e+00
-1.867867867867867737e+00,3.153795065501319606e+00
-1.855855855855855552e+00,3.072901145655111410e+00
-1.843843843843844255e+00,2.992722843534767918e+00
-1.831831831831832069e+00,2.913260636532967407e+00
-1.819819819819819884e+00,2.834514981995013283e+00
-1.807807807807807698e+00,2.756486317152818888e+00
-1.795795795795795513e+00,2.679175059061829955e+00
-1.783783783783784216e+00,2.602581604540849636e+00
-1.771771771771772030e+00,2.526706330114766086e+00
-1.759759759759759845e+00,2.451549591960254126e+00
-1.747747747747747660e+00,2.377111725854363478e+00
-1.735735735735735474e+00,2.303393047126075288e+00
-1.723723723723724177e+00,2.230393850610812301e+00
-1.711711711711711992e+00,2.158114410607872014e+00
-1.699699699699699806e+00,2.086554980840883644e+00
-1.687687687687687621e+00,2.015715794421178764e+00
-1.675675675675675436e+00,1.945597063814160643e+00
-1.663663663663664138e+00,1.876198980808651218e+00
-1.651651651651651953e+00,1.807521716489204344e+00
-1.639639639639639768e+00,1.739565421211443308e+00
-1.627627627627627582e+00,1.672330224580351077e+00
-1.615615615615615397e+00,1.605816235431575700e+00
-1.603603603603603212e+00,1.540023541815722652e+00
-1.591591591591591914e+00,1.474952210985658985e+00
-1.579579579579579729e+00,1.410602289386787778e+00
-1.567567567567567544e+00,1.346973802650379248e+00
-1.555555555555555358e+00,1.284066755589846842e+00
-1.543543543543543173e+00,1.221881132200065778e+00
-1.531531531531531876e+00,1.160416895659677650e+00
-1.519519519519519690e+00,1.099673988336394403e+00
-1.507507507507507505e+00,1.039652331795333895e+00
-1.495495495495495319e+00,9.803518268103237343e-01
-1.483483483483483134e+00,9.217723533782187229e-01
-1.471471471471471837e+00,8.639137707362239960e-01
-1.459459459459459651e+00,8.067759173821833496e-01
-1.447447447447447466e+00,7.503586110979150181e-01
-1.435435435435435281e+00,6.946616489754759982e-01
-1.423423423423423095e+00,6.396848074464542844e-01
-1.411411411411411798e+00,5.854278423142200705e-01
-1.399399399399399613e+00,5.318904887891525712e-01
-1.387387387387387427e+00,4.790724615268664444e-01
-1.375375375375375242e+00,4.269734546693653154e-01
-1.363363363363363057e+00,3.755931418891809148e-01
-1.351351351351351759e+00,3.249311764364575250e-01
-1.339339339339339574e+00,2.749871911889710807e-01
-1.327327327327327389e+00,2.257607987051227783e-01
-1.315315315315315203e+00,1.772515912798243720e-01
-1.303303303303303018e+00,1.294591410033298917e-01
-1.291291291291291721e+00,8.238299982298080693e-02
-1.279279279279279535e+00,3.602269960784065805e-02
-1.267267267267267350e+00,-9.622247783740767169e-03
-1.255255255255255165e+00,-5.455235043370776360e-02
-1.243243243243242979e+00,-9.876813629098502023e-02
-1.231231231231231682e+00,-1.422701530953006666e-01
-1.219219219219219497e+00,-1.850589682981653716e-01
-1.207207207207207311e+00,-2.271351689809788521e-01
-1.195195195195195126e+00,-2.684993617703326230e-01
-1.183183183183182940e+00,-3.091521727504819017e-01
-1.171171171171171643e+00,-3.490942473730038742e-01
-1.159159159159159458e+00,-3.883262503636815133e-01
-1.147147147147147273e+00,-4.268488656265740921e-01
-1.135135135135135087e+00,-4.646627961453492217e-01
-1.123123123123122902e+00,-5.017687638818522089e-01
-1.111111111111110716e+00,-5.381675096719329421e-01
-1.099099099099099419e+00,-5.738597931185526191e-01
-1.087087087087087234e+00,-6.088463924821930773e-01
-1.075075075075075048e+00,-6.431281045685487419e-01
-1.063063063063062863e+00,-6.767057446135672505e-01
-1.051051051051050678e+00,-7.095801461658216569e-01
-1.039039039039039380e+00,-7.417521609662358628e-01
-1.027027027027027195e+00,-7.732226588251994714e-01
-1.015015015015015010e+00,-8.039925274970530777e-01
-1.003003003003002824e+00,-8.340626725520052798e-01
-9.909909909909906389e-01,-8.634340172454680884e-01
-9.789789789789793417e-01,-8.921075023848430430e-01
-9.669669669669671563e-01,-9.200840861937823467e-01
-9.549549549549549710e-01,-9.473647441739175834e-01
-9.429429429429427856e-01,-9.739504689641161894e-01
-9.309309309309306002e-01,-9.998422701972551341e-01
-9.189189189189193030e-01,-1.025041174354542228e+00
-9.069069069069071176e-01,-1.049548224617415926e+00
-8.948948948948949322e-01,-1.073364480717017067e+00
-8.828828828828827469e-01,-1.096491018781290627e+00
-8.708708708708705615e-01,-1.118928931179713704e+00
-8.588588588588592643e-01,-1.140679326365680035e+00
-8.468468468468470789e-01,-1.161743328716569490e+00
-8.348348348348348935e-01,-1.182122078371507179e+00
-8.228228228228227081e-01,-1.201816731066863042e+00
-8.108108108108105228e-01,-1.220828457969491243e+00
-7.987987987987992256e-01,-1.239158445507747786e+00
-7.867867867867870402e-01,-1.256807895200306779e+00
-7.747747747747748548e-01,-1.273778023482792232e+00
-7.627627627627626694e-01,-1.290070061532266221e+00
-7.507507507507504840e-01,-1.305685255089584995e+00
-7.387387387387391868e-01,-1.320624864279655197e+00
-7.267267267267270014e-01,-1.334890163429617971e+00
-7.147147147147148161e-01,-1.348482440884974043e+00
-7.027027027027026307e-01,-1.361402998823697974e+00
-6.906906906906904453e-01,-1.373653153068348232e+00
-6.786786786786791481e-01,-1.385234232896213058e+00
-6.666666666666669627e-01,-1.396147580847514558e+00
-6.546546546546547773e-01,-1.406394552531694098e+00
-6.426426426426425920e-01,-1.415976516431819210e+00
-6.306306306306304066e-01,-1.424894853707128872e+00
-6.186186186186191094e-01,-1.433150957993749586e+00
-6.066066066066069240e-01,-1.440746235203614889e+00
-5.945945945945947386e-01,-1.447682103321607627e+00
-5.825825825825825532e-01,-1.453959992200965612e+00
-5.705705705705703679e-01,-1.459581343356971761e+00
-5.585585585585581825e-01,-1.464547609758964253e+00
-5.465465465465468853e-01,-1.468860255620690225e+00
-5.345345345345346999e-01,-1.472520756189041435e+00
-5.225225225225225145e-01,-1.475530597531193866e+00
-5.105105105105103291e-01,-1.477891276320189018e+00
-4.984984984984981438e-01,-1.479604299618983543e+00
-4.864864864864868466e-01,-1.480671184662999851e+00
-4.744744744744746612e-01,-1.481093458641210558e+00
-4.624624624624624758e-01,-1.480872658475783643e+00
-4.504504504504502904e-01,-1.480010330600325830e+00
-4.384384384384381050e-01,-1.478508030736752854e+00
-4.264264264264268078e-01,-1.476367323670820575e+00
-4.144144144144146225e-01,-1.473589783026343802e+00
-4.024024024024024371e-01,-1.470176991038147474e+00
-3.903903903903902517e-01,-1.466130538323768606e+00
-3.783783783783780663e-01,-1.461452023653951882e+00
-3.663663663663667691e-01,-1.456143053721969283e+00
-3.543543543543545837e-01,-1.450205242911793313e+00
-3.423423423423423984e-01,-1.443640213065165545e+00
-3.303303303303302130e-01,-1.436449593247585144e+00
-3.183183183183180276e-01,-1.428635019513256221e+00
-3.063063063063067304e-01,-1.420198134669027556e+00
-2.942942942942945450e-01,-1.411140588037356203e+00
-2.822822822822823596e-01,-1.401464035218333626e+00
-2.702702702702701743e-01,-1.391170137850805011e+00
-2.582582582582579889e-01,-1.380260563372614602e+00
-2.462462462462466917e-01,-1.368736984780019705e+00
-2.342342342342345063e-01,-1.356601080386294900e+00
-2.222222222222223209e-01,-1.343854533579579291e+00
-2.102102102102101355e-01,-1.330499032579982810e+00
-1.981981981981979501e-01,-1.316536270195998615e+00
-1.861861861861866529e-01,-1.301967943580255804e+00
-1.741741741741744676e-01,-1.286795753984636637e+00
-1.621621621621622822e-01,-1.271021406514816654e+00
-1.501501501501500968e-01,-1.254646609884235930e+00
-1.381381381381379114e-01,-1.237673076167554509e+00
-1.261261261261266142e-01,-1.220102520553625114e+00
-1.141141141141144288e-01,-1.201936661098009118e+00
-1.021021021021022435e-01,-1.183177218475091275e+00
-9.009009009009005808e-02,-1.163825915729803873e+00
-7.807807807807787270e-02,-1.143884478029016494e+00
