# ['polynomial', 'sin'][-1.0, 1.0, 2.0] [1.0, 1.0, 0.0, 0.0]
-6.606606606606568732e-02,-1.123354632412616461e+00
-5.405405405405439012e-02,-1.102238107544321721e+00
-4.204204204204220474e-02,-1.080536633462252372e+00
-3.003003003003001936e-02,-1.058251941329317214e+00
-1.801801801801783398e-02,-1.035385763183423791e+00
-6.006006006005648601e-03,-1.011939831687571845e+00
6.006006006005648601e-03,-9.879158798798516328e-01
1.801801801801783398e-02,-9.633156409233856188e-01
3.003003003003001936e-02,-9.381408478562648368e-01
4.204204204204220474e-02,-9.123932333414881413e-01
5.405405405405439012e-02,-8.860745294169637409e-01
6.606606606606568732e-02,-8.591864672456006602e-01
7.807807807807787270e-02,-8.317307768655178846e-01
9.009009009009005808e-02,-8.037091869404339173e-01
1.021021021021022435e-01,-7.751234245102363030e-01
1.141141141141144288e-01,-7.459752147417942902e-01
1.261261261261257260e-01,-7.162662806800426107e-01
1.381381381381379114e-01,-6.859983429993603554e-01
1.501501501501500968e-01,-6.551731197553135599e-01
1.621621621621622822e-01,-6.237923261367535055e-01
1.741741741741744676e-01,-5.918576742183407902e-01
1.861861861861857648e-01,-5.593708727135172643e-01
1.981981981981979501e-01,-5.263336267279528080e-01
2.102102102102101355e-01,-4.927476375135344533e-01
2.222222222222223209e-01,-4.586146022228897445e-01
2.342342342342345063e-01,-4.239362136645122847e-01
2.462462462462458035e-01,-3.887141600585143353e-01
2.582582582582579889e-01,-3.529501247930291186e-01
2.702702702702701743e-01,-3.166457861813354868e-01
2.822822822822823596e-01,-2.798028172196896923e-01
2.942942942942945450e-01,-2.424228853459365896e-01
3.063063063063058422e-01,-2.045076521989232510e-01
3.183183183183180276e-01,-1.660587733787357023e-01
3.303303303303302130e-01,-1.270778982078345498e-01
3.423423423423423984e-01,-8.756666949306818326e-02
3.543543543543545837e-01,-4.752672328864077089e-02
3.663663663663658809e-01,-6.959688660054252907e-03
3.783783783783780663e-01,3.413281255095601541e-02
3.903903903903902517e-01,7.574916596041375572e-02
4.024024024024024371e-01,1.178877648750475959e-01
4.144144144144146225e-01,1.605470105241125767e-01
4.264264264264268078e-01,2.037253122900716251e-01
4.384384384384381050e-01,2.474210879380973060e-01
4.504504504504502904e-01,2.916327638443800274e-01
4.624624624624624758e-01,3.363587752231615990e-01
4.744744744744746612e-01,3.815975663525262296e-01
4.864864864864868466e-01,4.273475907988669720e-01
4.984984984984981438e-01,4.736073116400121297e-01
5.105105105105103291e-01,5.203752016869965802e-01
5.225225225225225145e-01,5.676497437043942496e-01
5.345345345345346999e-01,6.154294306292481531e-01
5.465465465465468853e-01,6.637127657885170118e-01
5.585585585585581825e-01,7.124982631150212908e-01
5.705705705705703679e-01,7.617844473618765599e-01
5.825825825825825532e-01,8.115698543153319067e-01
5.945945945945947386e-01,8.618530310060494859e-01
6.066066066066069240e-01,9.126325359187459352e-01
6.186186186186182212e-01,9.639069392001798908e-01
6.306306306306304066e-01,1.015674822865475280e+00
6.426426426426425920e-01,1.067934781002696232e+00
6.546546546546547773e-01,1.120685419975715247e+00
6.666666666666669627e-01,1.173925358625294013e+00
6.786786786786782599e-01,1.227653228468360336e+00
6.906906906906904453e-01,1.281867673895480397e+00
7.027027027027026307e-01,1.336567352366429429e+00
7.147147147147148161e-01,1.391750934603918743e+00
7.267267267267270014e-01,1.447417104785389874e+00
7.387387387387382987e-01,1.503564560732863598e+00
7.507507507507504840e-01,1.560192014100846958e+00
7.627627627627626694e-01,1.617298190562196369e+00
7.747747747747748548e-01,1.674881829992004523e+00
7.867867867867870402e-01,1.732941686649415169e+00
7.987987987987983374e-01,1.791476529357361347e+00
8.108108108108105228e-01,1.850485141680227041e+00
8.228228228228227081e-01,1.909966322099336367e+00
8.348348348348348935e-01,1.969918884186331542e+00
8.468468468468470789e-01,2.030341656774358405e+00
8.588588588588583761e-01,2.091233484127043241e+00
8.708708708708705615e-01,2.152593226105267821e+00
8.828828828828827469e-01,2.214419758331650723e+00
8.948948948948949322e-01,2.276711972352797098e+00
9.069069069069071176e-01,2.339468775799229849e+00
9.189189189189193030e-01,2.402689092543004001e+00
9.309309309309306002e-01,2.466371862852971830e+00
9.429429429429427856e-01,2.530516043547707650e+00
9.549549549549549710e-01,2.595120608145997654e+00
9.669669669669671563e-01,2.660184547014965428e+00
9.789789789789793417e-01,2.725706867515742537e+00
9.909909909909906389e-01,2.791686594146690847e+00
1.003003003003002824e+00,2.858122768684172144e+00
1.015015015015015010e+00,2.925014450320778003e+00
1.027027027027027195e+00,2.992360715801095417e+00
1.039039039039039380e+00,3.060160659554917117e+00
1.051051051051050678e+00,3.128413393827894851e+00
1.063063063063062863e+00,3.197118048809653779e+00
1.075075075075075048e+00,3.266273772759261451e+00
1.087087087087087234e+00,3.335879732128146813e+00
1.099099099099099419e+00,3.405935111680360450e+00
1.111111111111110716e+00,3.476439114610200498e+00
1.123123123123122902e+00,3.547390962657201996e+00
1.135135135135135087e+00,3.618789896218395086e+00
1.147147147147147273e+00,3.690635174457928880e+00
1.159159159159159458e+00,3.762926075413960181e+00
1.171171171171170755e+00,3.835661896102813717e+00
1.183183183183182940e+00,3.908841952620439653e+00
1.195195195195195126e+00,3.982465580241055125e+00
1.207207207207207311e+00,4.056532133513079508e+00
1.219219219219219497e+00,4.131040986352259026e+00
1.231231231231230794e+00,4.205991532131994504e+00
1.243243243243242979e+00,4.281383183770895329e+00
1.255255255255255165e+00,4.357215373817450832e+00
1.267267267267267350e+00,4.433487554531930996e+00
1.279279279279279535e+00,4.510199197965410356e+00
1.291291291291290833e+00,4.587349796035939953e+00
1.303303303303303018e+00,4.664938860601876236e+00
1.315315315315315203e+00,4.742965923532284300e+00
1.327327327327327389e+00,4.821430536774501618e+00
1.339339339339339574e+00,4.900332272418783219e+00
1.351351351351350871e+00,4.979670722760034529e+00
1.363363363363363057e+00,5.059445500356665626e+00
1.375375375375375242e+00,5.139656238086452333e+00
1.387387387387387427e+00,5.220302589199535603e+00
1.399399399399399613e+00,5.301384227368448165e+00
1.411411411411410910e+00,5.382900846735187983e+00
1.423423423423423095e+00,5.464852161955376708e+00
1.435435435435435281e+00,5.547237908239393889e+00
1.447447447447447466e+00,5.630057841390610385e+00
1.459459459459459651e+00,5.713311737840608195e+00
1.471471471471471837e+00,5.796999394681450646e+00
1.483483483483483134e+00,5.881120629694939872e+00
1.495495495495495319e+00,5.965675281378944206e+00
1.507507507507507505e+00,6.050663208970656903e+00
1.519519519519519690e+00,6.136084292466933654e+00
1.531531531531531876e+00,6.221938432641600514e+00
1.543543543543543173e+00,6.308225551059766900e+00
1.555555555555555358e+00,6.394945590089162302e+00
1.567567567567567544e+00,6.482098512908422983e+00
1.579579579579579729e+00,6.569684303512419277e+00
1.591591591591591914e+00,6.657702966714568404e+00
1.603603603603603212e+00,6.746154528146126594e+00
1.615615615615615397e+00,6.835039034252520906e+00
1.627627627627627582e+00,6.924356552286605293e+00
1.639639639639639768e+00,7.014107170298988336e+00
1.651651651651651953e+00,7.104290997125315421e+00
1.663663663663663250e+00,7.194908162370563964e+00
1.675675675675675436e+00,7.285958816390365911e+00
1.687687687687687621e+00,7.377443130269276672e+00
1.699699699699699806e+00,7.469361295796115741e+00
1.711711711711711992e+00,7.561713525436283945e+00
1.723723723723723289e+00,7.654500052301107083e+00
1.735735735735735474e+00,7.747721130114223698e+00
1.747747747747747660e+00,7.841377033174935285e+00
1.759759759759759845e+00,7.935468056318657482e+00
1.771771771771772030e+00,8.029994514874370992e+00
1.783783783783783328e+00,8.124956744619119320e+00
1.795795795795795513e+00,8.220355101729587943e+00
1.807807807807807698e+00,8.316189962730666352e+00
1.819819819819819884e+00,8.412461724441152811e+00
1.831831831831832069e+00,8.509170803916493497e+00
1.843843843843843366e+00,8.606317638388595981e+00
1.855855855855855552e+00,8.703902685202768552e+00
1.867867867867867737e+00,8.801926421751696594e+00
1.879879879879879923e+00,8.900389345406585662e+00
1.891891891891892108e+00,8.999291973445384230e+00
1.903903903903903405e+00,9.098634842978151838e+00
1.915915915915915591e+00,9.198418510869581510e+00
1.927927927927927776e+00,9.298643553658612504e+00
1.939939939939939961e+00,9.399310567475268385e+00
1.951951951951952147e+00,9.500420167954640505e+00
1.963963963963964332e+00,9.601972990148054166e+00
1.975975975975975629e+00,9.703969688431444141e+00
1.987987987987987815e+00,9.806410936410946633e+00
2.000000000000000000e+00,9.909297426825681043e+00
2.012012012012011297e+00,1.001262987144781391e+01
2.024024024024024371e+00,1.011640900097987839e+01
2.036036036036035668e+00,1.022063556494928172e+01
2.048048048048048742e+00,1.032531033160025125e+01
2.060060060060060039e+00,1.043043408778287784e+01
2.072072072072071336e+00,1.053600763883968483e+01
2.084084084084084409e+00,1.064203180848939034e+01
2.096096096096095707e+00,1.074850743870799796e+01
2.108108108108108780e+00,1.085543538960742538e+01
2.120120120120120077e+00,1.096281653931127664e+01
2.132132132132131375e+00,1.107065178382824833e+01
2.144144144144144448e+00,1.117894203692280719e+01
2.156156156156155745e+00,1.128768822998328680e+01
2.168168168168168819e+00,1.139689131188762339e+01
2.180180180180180116e+00,1.150655224886630457e+01
2.192192192192191413e+00,1.161667202436308521e+01
2.204204204204204487e+00,1.172725163889302635e+01
2.216216216216215784e+00,1.183829210989808978e+01
2.228228228228228858e+00,1.194979447160045005e+01
2.240240240240240155e+00,1.206175977485314199e+01
2.252252252252251452e+00,1.217418908698854452e+01
2.264264264264264526e+00,1.228708349166433322e+01
2.276276276276275823e+00,1.240044408870707038e+01
2.288288288288288896e+00,1.251427199395364198e+01
2.300300300300300194e+00,1.262856833909010845e+01
2.312312312312311491e+00,1.274333427148854270e+01
2.324324324324324564e+00,1.285857095404142569e+01
2.336336336336335862e+00,1.297427956499381807e+01
2.348348348348348935e+00,1.309046129777344980e+01
2.360360360360360232e+00,1.320711736081841359e+01
2.372372372372371530e+00,1.332424897740290781e+01
2.384384384384384603e+00,1.344185738546068620e+01
2.396396396396395900e+00,1.355994383740639009e+01
2.408408408408408974e+00,1.367850959995496041e+01
2.420420420420420271e+00,1.379755595393873335e+01
2.432432432432431568e+00,1.391708419412274900e+01
2.444444444444444642e+00,1.403709562901788921e+01
2.456456456456455939e+00,1.415759158069201362e+01
2.468468468468469013e+00,1.427857338457933878e+01
2.480480480480480310e+00,1.440004238928759506e+01
2.492492492492491607e+00,1.452199995640358665e+01
2.504504504504504681e+00,1.464444746029666078e+01
2.516516516516515978e+00,1.476738628792035257e+01
2.528528528528529051e+00,1.489081783861240638e+01
2.540540540540540349e+00,1.501474352389270628e+01
2.552552552552551646e+00,1.513916476725975890e+01
2.564564564564564719e+00,1.526408300398522400e+01
2.576576576576576016e+00,1.538949968090679299e+01
2.588588588588589090e+00,1.551541625621953990e+01
2.600600600600600387e+00,1.564183419926538754e+01
2.612612612612611684e+00,1.576875499032122185e+01
2.624624624624624758e+00,1.589618012038525485e+01
2.636636636636636055e+00,1.602411109096184560e+01
2.648648648648649129e+00,1.615254941384496590e+01
2.660660660660660426e+00,1.628149661089993927e+01
2.672672672672671723e+00,1.641095421384397213e+01
2.684684684684684797e+00,1.654092376402509501e+01
2.696696696696696094e+00,1.667140681219972365e+01
2.708708708708709167e+00,1.680240491830900140e+01
2.720720720720720465e+00,1.693391965125362120e+01
2.732732732732733538e+00,1.706595258866756026e+01
2.744744744744744835e+00,1.719850531669031568e+01
2.756756756756756133e+00,1.733157942973818422e+01
2.768768768768769206e+00,1.746517653027413175e+01
2.780780780780780503e+00,1.759929822857655424e+01
2.792792792792793577e+00,1.773394614250702972e+01
2.804804804804804874e+00,1.786912189727677003e+01
2.816816816816816171e+00,1.800482712521221629e+01
2.828828828828829245e+00,1.814106346551950821e+01
2.840840840840840542e+00,1.827783256404785206e+01
2.852852852852853616e+00,1.841513607305224554e+01
2.864864864864864913e+00,1.855297565095487045e+01
2.876876876876876210e+00,1.869135296210595598e+01
2.888888888888889284e+00,1.883026967654361172e+01
2.900900900900900581e+00,1.896972746975274760e+01
2.912912912912913654e+00,1.910972802242349644e+01
2.924924924924924952e+00,1.925027302020854947e+01
2.936936936936936249e+00,1.939136415348007958e+01
2.948948948948949322e+00,1.953300311708577297e+01
2.960960960960960620e+00,1.967519161010423545e+01
2.972972972972973693e+00,1.981793133559997244e+01
2.984984984984984990e+00,1.996122400037750566e+01
2.996996996996996288e+00,2.010507131473523401e+01
3.009009009009009361e+00,2.024947499221860525e+01
3.021021021021020658e+00,2.039443674937281870e+01
3.033033033033033732e+00,2.053995830549528634e+01
3.045045045045045029e+00,2.068604138238740475e+01
3.057057057057056326e+00,2.083268770410625947e+01
3.069069069069069400e+00,2.097989899671578584e+01
3.081081081081080697e+00,2.112767698803770244e+01
3.093093093093093771e+00,2.127602340740233089e+01
3.105105105105105068e+00,2.142493998539889333e+01
3.117117117117116365e+00,2.157442845362598760e+01
3.129129129129129439e+00,2.172449054444165739e+01
3.141141141141140736e+00,2.187512799071338776e+01
3.153153153153153809e+00,2.202634252556821082e+01
3.165165165165165106e+00,2.217813588214246323e+01
3.177177177177176404e+00,2.233050979333190256e+01
3.189189189189189477e+00,2.248346599154155712e+01
3.201201201201200774e+00,2.263700620843574285e+01
3.213213213213213848e+00,2.279113217468833241e+01
3.225225225225225145e+00,2.294584561973287506e+01
3.237237237237236442e+00,2.310114827151322814e+01
3.249249249249249516e+00,2.325704185623414588e+01
3.261261261261260813e+00,2.341352809811217028e+01
3.273273273273273887e+00,2.357060871912699440e+01
3.285285285285285184e+00,2.372828543877281149e+01
3.297297297297296481e+00,2.388655997381039242e+01
3.309309309309309555e+00,2.404543403801931589e+01
3.321321321321320852e+00,2.420490934195060362e+01
3.333333333333333925e+00,2.436498759268007674e+01
3.345345345345345223e+00,2.452567049356187567e+01
3.357357357357356520e+00,2.468695974398284676e+01
3.369369369369369593e+00,2.484885703911724875e+01
3.381381381381380891e+00,2.501136406968213421e+01
3.393393393393393964e+00,2.517448252169353395e+01
3.405405405405405261e+00,2.533821407622301081e+01
3.417417417417416559e+00,2.550256040915526157e+01
3.429429429429429632e+00,2.566752319094625179e+01
3.441441441441440929e+00,2.583310408638211086e+01
3.453453453453454003e+00,2.599930475433908228e+01
3.465465465465465300e+00,2.616612684754399609e+01
3.477477477477476597e+00,2.633357201233597422e+01
3.489489489489489671e+00,2.650164188842878232e+01
3.501501501501500968e+00,2.667033810867420129e+01
3.513513513513514042e+00,2.683966229882658183e+01
3.525525525525525339e+00,2.700961607730807401e+01
3.537537537537536636e+00,2.718020105497530281e+01
3.549549549549549710e+00,2.735141883488684300e+01
3.561561561561561007e+00,2.752327101207183802e+01
3.573573573573574080e+00,2.769575917330008252e+01
3.585585585585585378e+00,2.786888489685280845e+01
3.597597597597596675e+00,2.804264975229519052e+01
3.609609609609609748e+00,2.821705530024975417e+01
3.621621621621621046e+00,2.839210309217117967e+01
3.633633633633634119e+00,2.856779467012256646e+01
3.645645645645645416e+00,2.874413156655276680e+01
3.657657657657656713e+00,2.892111530407544961e+01
3.669669669669669787e+00,2.909874739524931897e+01
3.681681681681681084e+00,2.927702934235979626e+01
3.693693693693694158e+00,2.945596263720245034e+01
3.705705705705705455e+00,2.963554876086753609e+01
3.717717717717716752e+00,2.981578918352647634e+01
3.729729729729729826e+00,2.999668536421967246e+01
3.741741741741741123e+00,3.017823875064586758e+01
3.753753753753754197e+00,3.036045077895348498e+01
3.765765765765765494e+00,3.054332287353319586e+01
3.777777777777778567e+00,3.072685644681257600e+01
3.789789789789789864e+00,3.091105289905214093e+01
3.801801801801801162e+00,3.109591361814347366e+01
3.813813813813814235e+00,3.128143997940889065e+01
3.825825825825825532e+00,3.146763334540291979e+01
3.837837837837838606e+00,3.165449506571590277e+01
3.849849849849849903e+00,3.184202647677902931e+01
3.861861861861861200e+00,3.203022890167169834e+01
3.873873873873874274e+00,3.221910364993059517e+01
3.885885885885885571e+00,3.240865201736055923e+01
3.897897897897898645e+00,3.259887528584786764e+01
3.909909909909909942e+00,3.278977472317506425e+01
3.921921921921921239e+00,3.298135158283820800e+01
3.933933933933934313e+00,3.317360710386594036e+01
3.945945945945945610e+00,3.336654251064059196e+01
3.957957957957958683e+00,3.356015901272176194e+01
3.969969969969969981e+00,3.375445780467154577e+01
3.981981981981981278e+00,3.394944006588238494e+01
3.993993993993994351e+00,3.414510696040679250e+01
4.006006006006005649e+00,3.434145963678932389e+01
4.018018018018018722e+00,3.453849922790105609e+01
4.030030030030030019e+00,3.473622685077589978e+01
4.042042042042041317e+00,3.493464360644964017e+01
4.054054054054054390e+00,3.513375057980093885e+01
4.066066066066065687e+00,3.533354883939477986e+01
4.078078078078078761e+00,3.553403943732845249e+01
4.090090090090090058e+00,3.573522340907950934e+01
4.102102102102101355e+00,3.593710177335660205e+01
4.114114114114114429e+00,3.613967553195234217e+01
4.126126126126125726e+00,3.634294566959875539e+01
4.138138138138138800e+00,3.654691315382534356e+01
4.150150150150150097e+00,3.675157893481922855e+01
4.162162162162161394e+00,3.695694394528834437e+01
4.174174174174174468e+00,3.716300910032668270e+01
4.186186186186185765e+00,3.736977529728221015e+01
4.198198198198198838e+00,3.757724341562761339e+01
4.210210210210210136e+00,3.778541431683311913e+01
4.222222222222221433e+00,3.799428884424244757e+01
4.234234234234234506e+00,3.820386782295103245e+01
4.246246246246245803e+00,3.841415205968683466e+01
4.258258258258258877e+00,3.862514234269423952e+01
4.270270270270270174e+00,3.883683944161998625e+01
4.282282282282281471e+00,3.904924410740242280e+01
4.294294294294294545e+00,3.926235707216298465e+01
4.306306306306305842e+00,3.947617904910048026e+01
4.318318318318318916e+00,3.969071073238848868e+01
4.330330330330330213e+00,3.990595279707482490e+01
4.342342342342341510e+00,4.012190589898442994e+01
4.354354354354354584e+00,4.033857067462466972e+01
4.366366366366365881e+00,4.055594774109333400e+01
4.378378378378378954e+00,4.077403769598986116e+01
4.390390390390390252e+00,4.099284111732887226e+01
4.402402402402401549e+00,4.121235856345691673e+01
4.414414414414414622e+00,4.143259057297196080e+01
4.426426426426425920e+00,4.165353766464539120e+01
4.438438438438438993e+00,4.187520033734757163e+01
4.450450450450450290e+00,4.209757906997545263e+01
4.462462462462461588e+00,4.232067432138380525e+01
4.474474474474474661e+00,4.254448653031887062e+01
4.486486486486485958e+00,4.276901611535494396e+01
4.498498498498499032e+00,4.299426347483424848e+01
4.510510510510510329e+00,4.322022898680918246e+01
4.522522522522521626e+00,4.344691300898796982e+01
4.534534534534534700e+00,4.367431587868301790e+01
4.546546546546545997e+00,4.390243791276205343e+01
4.558558558558559071e+00,4.413127940760273304e+01
4.570570570570570368e+00,4.436084063904954888e+01
4.582582582582581665e+00,4.459112186237427267e+01
4.594594594594594739e+00,4.482212331223905721e+01
4.606606606606606036e+00,4.505384520266242276e+01
4.618618618618619109e+00,4.528628772698866811e+01
4.630630630630630407e+00,4.551945105785965495e+01
4.642642642642641704e+00,4.575333534719015205e+01
4.654654654654654777e+00,4.598794072614585815e+01
4.666666666666666075e+00,4.622326730512428128e+01
4.678678678678679148e+00,4.645931517373914232e+01
4.690690690690690445e+00,4.669608440080712342e+01
4.702702702702701743e+00,4.693357503433816902e+01
4.714714714714714816e+00,4.717178710152849419e+01
4.726726726726726113e+00,4.741072060875651317e+01
4.738738738738739187e+00,4.765037554158221411e+01
4.750750750750750484e+00,4.789075186474890700e+01
4.762762762762761781e+00,4.813184952218858115e+01
4.774774774774774855e+00,4.837366843702993435e+01
4.786786786786786152e+00,4.861620851160925838e+01
4.798798798798799226e+00,4.885946962748487721e+01
4.810810810810810523e+00,4.910345164545390162e+01
4.822822822822823596e+00,4.934815440557257915e+01
4.834834834834834894e+00,4.959357772717915225e+01
4.846846846846846191e+00,4.983972140892012703e+01
4.858858858858859264e+00,5.008658522877923502e+01
4.870870870870870561e+00,5.033416894410933651e+01
4.882882882882883635e+00,5.058247229166771319e+01
4.894894894894894932e+00,5.083149498765376251e+01
4.906906906906906229e+00,5.108123672775016644e+01
4.918918918918919303e+00,5.133169718716672492e+01
4.930930930930930600e+00,5.158287602068710243e+01
4.942942942942943674e+00,5.183477286271886442e+01
4.954954954954954971e+00,5.208738732734598642e+01
4.966966966966966268e+00,5.234071900838475244e+01
4.978978978978979342e+00,5.259476747944225394e+01
4.990990990990990639e+00,5.284953229397784469e+01
5.003003003003003712e+00,5.310501298536774328e+01
5.015015015015015010e+00,5.336120906697219368e+01
5.027027027027026307e+00,5.361812003220579470e+01
5.039039039039039380e+00,5.387574535461059355e+01
5.051051051051050678e+00,5.413408448793188654e+01
5.063063063063063751e+00,5.439313686619728827e+01
5.075075075075075048e+00,5.465290190379813851e+01
5.087087087087086346e+00,5.491337899557420599e+01
5.099099099099099419e+00,5.517456751690095018e+01
5.111111111111110716e+00,5.543646682377946888e+01
5.123123123123123790e+00,5.569907625292976405e+01
5.135135135135135087e+00,5.596239512188602561e+01
5.147147147147146384e+00,5.622642272909550343e+01
5.159159159159159458e+00,5.649115835401951813e+01
5.171171171171170755e+00,5.675660125723733529e+01
5.183183183183183829e+00,5.702275068055315188e+01
5.195195195195195126e+00,5.728960584710515747e+01
5.207207207207206423e+00,5.755716596147790654e+01
5.219219219219219497e+00,5.782543020981695747e+01
5.231231231231230794e+00,5.809439775994618316e+01
5.243243243243243867e+00,5.836406776148815823e+01
5.255255255255255165e+00,5.863443934598649321e+01
5.267267267267266462e+00,5.890551162703142296e+01
5.279279279279279535e+00,5.917728370038760488e+01
5.291291291291290833e+00,5.944975464412448218e+01
5.303303303303303906e+00,5.972292351874953198e+01
5.315315315315315203e+00,5.999678936734355972e+01
5.327327327327326500e+00,6.027135121569899923e+01
5.339339339339339574e+00,6.054660807246041543e+01
5.351351351351350871e+00,6.082255892926736607e+01
5.363363363363363945e+00,6.109920276090020508e+01
5.375375375375375242e+00,6.137653852542768362e+01
5.387387387387386539e+00,6.165456516435756384e+01
5.399399399399399613e+00,6.193328160278925765e+01
5.411411411411410910e+00,6.221268674956870370e+01
5.423423423423423984e+00,6.249277949744622163e+01
5.435435435435435281e+00,6.277355872323585828e+01
5.447447447447446578e+00,6.305502328797774680e+01
5.459459459459459651e+00,6.333717203710234855e+01
5.471471471471470949e+00,6.362000380059687643e+01
5.483483483483484022e+00,6.390351739317445379e+01
5.495495495495495319e+00,6.418771161444476547e+01
5.507507507507506617e+00,6.447258524908758659e+01
5.519519519519519690e+00,6.475813706702793127e+01
5.531531531531530987e+00,6.504436582361350361e+01
5.543543543543544061e+00,6.533127025979455027e+01
5.555555555555555358e+00,6.561884910230511991e+01
5.567567567567566655e+00,6.590710106384722167e+01
5.579579579579579729e+00,6.619602484327626257e+01
5.591591591591591026e+00,6.648561912578880140e+01
5.603603603603604100e+00,6.677588258311246250e+01
5.615615615615615397e+00,6.706681387369729919e+01
5.627627627627626694e+00,6.735841164290964400e+01
5.639639639639639768e+00,6.765067452322740849e+01
5.651651651651651065e+00,6.794360113443735827e+01
5.663663663663664138e+00,6.823719008383442031e+01
5.675675675675675436e+00,6.853143996642239699e+01
5.687687687687686733e+00,6.882634936511698243e+01
5.699699699699699806e+00,6.912191685095004345e+01
5.711711711711711104e+00,6.941814098327576232e+01
5.723723723723724177e+00,6.971502030997864097e+01
5.735735735735735474e+00,7.001255336768285531e+01
5.747747747747746772e+00,7.031073868196364174e+01
5.759759759759759845e+00,7.060957476755983464e+01
5.771771771771771142e+00,7.090906012858815188e+01
5.783783783783784216e+00,7.120919325875924244e+01
5.795795795795795513e+00,7.150997264159477140e+01
5.807807807807808587e+00,7.181139675064645189e+01
5.819819819819819884e+00,7.211346404971608592e+01
5.831831831831831181e+00,7.241617299307738165e+01
5.843843843843844255e+00,7.271952202569895007e+01
5.855855855855855552e+00,7.302350958346850973e+01
5.867867867867868625e+00,7.332813409341888189e+01
5.879879879879879923e+00,7.363339397395455421e+01
5.891891891891891220e+00,7.393928763508030499e+01
5.903903903903904293e+00,7.424581347863032477e+01
5.915915915915915591e+00,7.455296989849878742e+01
5.927927927927928664e+00,7.486075528087191344e+01
5.939939939939939961e+00,7.516916800446038849e+01
5.951951951951951258e+00,7.547820644073367191e+01
5.963963963963964332e+00,7.578786895415478853e+01
5.975975975975975629e+00,7.609815390241621458e+01
5.987987987987988703e+00,7.640905963667718481e+01
6.000000000000000000e+00,7.672058450180107059e+01
