# ['expa', 'pow'][1.0, 2.0, 3.0] [1.0, 2.0, 3.0]
-1.000000000000000000e+01,1.060009765625000000e+02
-9.979979979979979987e+00,1.056009906093465389e+02
-9.959959959959959974e+00,1.052018064492799851e+02
-9.939939939939939961e+00,1.048034240849648597e+02
-9.919919919919919948e+00,1.044058435191029304e+02
-9.899899899899899935e+00,1.040090647544337088e+02
-9.879879879879879923e+00,1.036130877937350050e+02
-9.859859859859859910e+00,1.032179126398233961e+02
-9.839839839839839897e+00,1.028235392955548946e+02
-9.819819819819819884e+00,1.024299677638253456e+02
-9.799799799799799871e+00,1.020371980475711098e+02
-9.779779779779779858e+00,1.016452301497695316e+02
-9.759759759759759845e+00,1.012540640734396362e+02
-9.739739739739739832e+00,1.008636998216425553e+02
-9.719719719719719819e+00,1.004741373974822238e+02
-9.699699699699699806e+00,1.000853768041059766e+02
-9.679679679679679793e+00,9.969741804470508839e+01
-9.659659659659659781e+00,9.931026112251545612e+01
-9.639639639639639768e+00,9.892390604081816718e+01
-9.619619619619619755e+00,9.853835280294018162e+01
-9.599599599599599742e+00,9.815360141225495738e+01
-9.579579579579579729e+00,9.776965187218303299e+01
-9.559559559559559716e+00,9.738650418619280913e+01
-9.539539539539539703e+00,9.700415835780113127e+01
-9.519519519519519690e+00,9.662261439057397183e+01
-9.499499499499499677e+00,9.624187228812716910e+01
-9.479479479479479664e+00,9.586193205412702412e+01
-9.459459459459459651e+00,9.548279369229113911e+01
-9.439439439439439639e+00,9.510445720638902856e+01
-9.419419419419419626e+00,9.472692260024287236e+01
-9.399399399399399613e+00,9.435018987772829746e+01
-9.379379379379379600e+00,9.397425904277504571e+01
-9.359359359359359587e+00,9.359913009936779815e+01
-9.339339339339339574e+00,9.322480305154688551e+01
-9.319319319319319561e+00,9.285127790340912668e+01
-9.299299299299299548e+00,9.247855465910859607e+01
-9.279279279279279535e+00,9.210663332285737681e+01
-9.259259259259259522e+00,9.173551389892644181e+01
-9.239239239239239510e+00,9.136519639164642115e+01
-9.219219219219219497e+00,9.099568080540848314e+01
-9.199199199199199484e+00,9.062696714466514436e+01
-9.179179179179179471e+00,9.025905541393112230e+01
-9.159159159159159458e+00,8.989194561778424486e+01
-9.139139139139139445e+00,8.952563776086631719e+01
-9.119119119119119432e+00,8.916013184788397439e+01
-9.099099099099099419e+00,8.879542788360963357e+01
-9.079079079079079406e+00,8.843152587288241762e+01
-9.059059059059059393e+00,8.806842582060903624e+01
-9.039039039039039380e+00,8.770612773176479493e+01
-9.019019019019019368e+00,8.734463161139451870e+01
-8.998998998998999355e+00,8.698393746461347575e+01
-8.978978978978979342e+00,8.662404529660848596e+01
-8.958958958958959329e+00,8.626495511263881610e+01
-8.938938938938939316e+00,8.590666691803718891e+01
-8.918918918918919303e+00,8.554918071821091985e+01
-8.898898898898899290e+00,8.519249651864281248e+01
-8.878878878878879277e+00,8.483661432489232368e+01
-8.858858858858859264e+00,8.448153414259657268e+01
-8.838838838838839251e+00,8.412725597747149209e+01
-8.818818818818819238e+00,8.377377983531282268e+01
-8.798798798798799226e+00,8.342110572199732133e+01
-8.778778778778779213e+00,8.306923364348389782e+01
-8.758758758758759200e+00,8.271816360581469496e+01
-8.738738738738739187e+00,8.236789561511628222e+01
-8.718718718718719174e+00,8.201842967760083525e+01
-8.698698698698699161e+00,8.166976579956738647e+01
-8.678678678678679148e+00,8.132190398740289083e+01
-8.658658658658659135e+00,8.097484424758366117e+01
-8.638638638638639122e+00,8.062858658667643397e+01
-8.618618618618619109e+00,8.028313101133973362e+01
-8.598598598598599096e+00,7.993847752832512299e+01
-8.578578578578579084e+00,7.959462614447851081e+01
-8.558558558558559071e+00,7.925157686674144486e+01
-8.538538538538539058e+00,7.890932970215253306e+01
-8.518518518518519045e+00,7.856788465784865139e+01
-8.498498498498499032e+00,7.822724174106647865e+01
-8.478478478478479019e+00,7.788740095914376127e+01
-8.458458458458459006e+00,7.754836231952083381e+01
-8.438438438438438993e+00,7.721012582974194061e+01
-8.418418418418418980e+00,7.687269149745678476e+01
-8.398398398398398967e+00,7.653605933042193499e+01
-8.378378378378378954e+00,7.620022933650240304e+01
-8.358358358358358942e+00,7.586520152367302217e+01
-8.338338338338338929e+00,7.553097590002012396e+01
-8.318318318318318916e+00,7.519755247374301632e+01
-8.298298298298298903e+00,7.486493125315556085e+01
-8.278278278278278890e+00,7.453311224668783552e+01
-8.258258258258258877e+00,7.420209546288769786e+01
-8.238238238238238864e+00,7.387188091042239080e+01
-8.218218218218218851e+00,7.354246859808037584e+01
-8.198198198198198838e+00,7.321385853477285366e+01
-8.178178178178178825e+00,7.288605072953554043e+01
-8.158158158158158813e+00,7.255904519153045840e+01
-8.138138138138138800e+00,7.223284193004761278e+01
-8.118118118118118787e+00,7.190744095450683915e+01
-8.098098098098098774e+00,7.158284227445960823e+01
-8.078078078078078761e+00,7.125904589959084490e+01
-8.058058058058058748e+00,7.093605183972083239e+01
-8.038038038038038735e+00,7.061386010480704556e+01
-8.018018018018018722e+00,7.029247070494612615e+01
-7.997997997997997821e+00,6.997188365037575863e+01
-7.977977977977977808e+00,6.965209895147675923e+01
-7.957957957957957795e+00,6.933311661877493748e+01
-7.937937937937937782e+00,6.901493666294322793e+01
-7.917917917917917769e+00,6.869755909480365119e+01
-7.897897897897897757e+00,6.838098392532951664e+01
-7.877877877877877744e+00,6.806521116564739771e+01
-7.857857857857857731e+00,6.775024082703940564e+01
-7.837837837837837718e+00,6.743607292094526429e+01
-7.817817817817817705e+00,6.712270745896458379e+01
-7.797797797797797692e+00,6.681014445285904912e+01
-7.777777777777777679e+00,6.649838391455466535e+01
-7.757757757757757666e+00,6.618742585614414509e+01
-7.737737737737737653e+00,6.587727028988912537e+01
-7.717717717717717640e+00,6.556791722822261193e+01
-7.697697697697697627e+00,6.525936668375133820e+01
-7.677677677677677615e+00,6.495161866925820959e+01
-7.657657657657657602e+00,6.464467319770471931e+01
-7.637637637637637589e+00,6.433853028223350634e+01
-7.617617617617617576e+00,6.403318993617087074e+01
-7.597597597597597563e+00,6.372865217302928897e+01
-7.577577577577577550e+00,6.342491700651007847e+01
-7.557557557557557537e+00,6.312198445050601947e+01
-7.537537537537537524e+00,6.281985451910401963e+01
-7.517517517517517511e+00,6.251852722658782113e+01
-7.497497497497497498e+00,6.221800258744075052e+01
-7.477477477477477485e+00,6.191828061634855374e+01
-7.457457457457457473e+00,6.161936132820216727e+01
-7.437437437437437460e+00,6.132124473810059584e+01
-7.417417417417417447e+00,6.102393086135385403e+01
-7.397397397397397434e+00,6.072741971348586532e+01
-7.377377377377377421e+00,6.043171131023751030e+01
-7.357357357357357408e+00,6.013680566756959678e+01
-7.337337337337337395e+00,5.984270280166597900e+01
-7.317317317317317382e+00,5.954940272893664144e+01
-7.297297297297297369e+00,5.925690546602088915e+01
-7.277277277277277356e+00,5.896521102979053808e+01
-7.257257257257257343e+00,5.867431943735314803e+01
-7.237237237237237331e+00,5.838423070605534804e+01
-7.217217217217217318e+00,5.809494485348614745e+01
-7.197197197197197305e+00,5.780646189748035368e+01
-7.177177177177177292e+00,5.751878185612197569e+01
-7.157157157157157279e+00,5.723190474774771275e+01
-7.137137137137137266e+00,5.694583059095051425e+01
-7.117117117117117253e+00,5.666055940458313245e+01
-7.097097097097097240e+00,5.637609120776175331e+01
-7.077077077077077227e+00,5.609242601986969134e+01
-7.057057057057057214e+00,5.580956386056109153e+01
-7.037037037037037202e+00,5.552750474976477335e+01
-7.017017017017017189e+00,5.524624870768801088e+01
-6.996996996996997176e+00,5.496579575482044788e+01
-6.976976976976977163e+00,5.468614591193804131e+01
-6.956956956956957150e+00,5.440729920010706877e+01
-6.936936936936937137e+00,5.412925564068817863e+01
-6.916916916916917124e+00,5.385201525534047562e+01
-6.896896896896897111e+00,5.357557806602576989e+01
-6.876876876876877098e+00,5.329994409501270525e+01
-6.856856856856857085e+00,5.302511336488112903e+01
-6.836836836836837072e+00,5.275108589852640506e+01
-6.816816816816817060e+00,5.247786171916380482e+01
-6.796796796796797047e+00,5.220544085033303361e+01
-6.776776776776776146e+00,5.193382331590269985e+01
-6.756756756756756133e+00,5.166300914007497624e+01
-6.736736736736736120e+00,5.139299834739018991e+01
-6.716716716716716107e+00,5.112379096273159007e+01
-6.696696696696696094e+00,5.085538701133014428e+01
-6.676676676676676081e+00,5.058778651876939136e+01
-6.656656656656656068e+00,5.032098951099034423e+01
-6.636636636636636055e+00,5.005499601429652046e+01
-6.616616616616616042e+00,4.978980605535898007e+01
-6.596596596596596029e+00,4.952541966122147699e+01
-6.576576576576576016e+00,4.926183685930567435e+01
-6.556556556556556004e+00,4.899905767741638840e+01
-6.536536536536535991e+00,4.873708214374696723e+01
-6.516516516516515978e+00,4.847591028688476911e+01
-6.496496496496495965e+00,4.821554213581654835e+01
-6.476476476476475952e+00,4.795597771993416103e+01
-6.456456456456455939e+00,4.769721706904014980e+01
-6.436436436436435926e+00,4.743926021335349930e+01
-6.416416416416415913e+00,4.718210718351547683e+01
-6.396396396396395900e+00,4.692575801059551566e+01
-6.376376376376375887e+00,4.667021272609717641e+01
-6.356356356356355874e+00,4.641547136196426493e+01
-6.336336336336335862e+00,4.616153395058694286e+01
-6.316316316316315849e+00,4.590840052480796629e+01
-6.296296296296295836e+00,4.565607111792904504e+01
-6.276276276276275823e+00,4.540454576371721629e+01
-6.256256256256255810e+00,4.515382449641136020e+01
-6.236236236236235797e+00,4.490390735072881512e+01
-6.216216216216215784e+00,4.465479436187201401e+01
-6.196196196196195771e+00,4.440648556553532700e+01
-6.176176176176175758e+00,4.415898099791186127e+01
-6.156156156156155745e+00,4.391228069570050963e+01
-6.136136136136135732e+00,4.366638469611294937e+01
-6.116116116116115720e+00,4.342129303688086139e+01
-6.096096096096095707e+00,4.317700575626316351e+01
-6.076076076076075694e+00,4.293352289305335745e+01
-6.056056056056055681e+00,4.269084448658707487e+01
-6.036036036036035668e+00,4.244897057674957352e+01
-6.016016016016015655e+00,4.220790120398347511e+01
-5.995995995995995642e+00,4.196763640929648886e+01
-5.975975975975975629e+00,4.172817623426939093e+01
-5.955955955955955616e+00,4.148952072106396827e+01
-5.935935935935935603e+00,4.125166991243116144e+01
-5.915915915915915591e+00,4.101462385171927849e+01
-5.895895895895895578e+00,4.077838258288238649e+01
-5.875875875875875565e+00,4.054294615048871009e+01
-5.855855855855855552e+00,4.030831459972928599e+01
-5.835835835835835539e+00,4.007448797642661020e+01
-5.815815815815815526e+00,3.984146632704349145e+01
-5.795795795795795513e+00,3.960924969869196843e+01
-5.775775775775775500e+00,3.937783813914243325e+01
-5.755755755755755487e+00,3.914723169683276893e+01
-5.735735735735735474e+00,3.891743042087774285e+01
-5.715715715715715461e+00,3.868843436107840006e+01
-5.695695695695695449e+00,3.846024356793168408e+01
-5.675675675675675436e+00,3.823285809264017843e+01
-5.655655655655655423e+00,3.800627798712194050e+01
-5.635635635635635410e+00,3.778050330402049894e+01
-5.615615615615615397e+00,3.755553409671501441e+01
-5.595595595595595384e+00,3.733137041933052558e+01
-5.575575575575575371e+00,3.710801232674841543e+01
-5.555555555555555358e+00,3.688545987461692022e+01
-5.535535535535535345e+00,3.666371311936191546e+01
-5.515515515515515332e+00,3.644277211819772333e+01
-5.495495495495495319e+00,3.622263692913816158e+01
-5.475475475475475307e+00,3.600330761100769195e+01
-5.455455455455455294e+00,3.578478422345281018e+01
-5.435435435435435281e+00,3.556706682695342181e+01
-5.415415415415415268e+00,3.535015548283458031e+01
-5.395395395395395255e+00,3.513405025327828213e+01
-5.375375375375375242e+00,3.491875120133541088e+01
-5.355355355355355229e+00,3.470425839093788767e+01
-5.335335335335335216e+00,3.449057188691101317e+01
-5.315315315315315203e+00,3.427769175498590926e+01
-5.295295295295295190e+00,3.406561806181218799e+01
-5.275275275275275177e+00,3.385435087497081952e+01
-5.255255255255255165e+00,3.364389026298709240e+01
-5.235235235235235152e+00,3.343423629534385810e+01
-5.215215215215215139e+00,3.322538904249488212e+01
-5.195195195195195126e+00,3.301734857587841532e+01
-5.175175175175175113e+00,3.281011496793095716e+01
-5.155155155155155100e+00,3.260368829210120367e+01
-5.135135135135135087e+00,3.239806862286418720e+01
-5.115115115115115074e+00,3.219325603573562944e+01
-5.095095095095095061e+00,3.198925060728645775e+01
-5.075075075075075048e+00,3.178605241515758806e+01
-5.055055055055055035e+00,3.158366153807483556e+01
-5.035035035035035023e+00,3.138207805586411325e+01
-5.015015015015015010e+00,3.118130204946677253e+01
-4.994994994994994997e+00,3.098133360095519961e+01
-4.974974974974974984e+00,3.078217279354864289e+01
-4.954954954954954971e+00,3.058381971162919655e+01
-4.934934934934934958e+00,3.038627444075808981e+01
-4.914914914914914945e+00,3.018953706769213241e+01
-4.894894894894894932e+00,2.999360768040044434e+01
-4.874874874874874919e+00,2.979848636808138096e+01
-4.854854854854854906e+00,2.960417322117972105e+01
-4.834834834834834894e+00,2.941066833140406800e+01
-4.814814814814814881e+00,2.921797179174453163e+01
-4.794794794794794868e+00,2.902608369649061970e+01
-4.774774774774774855e+00,2.883500414124939226e+01
-4.754754754754754842e+00,2.864473322296388957e+01
-4.734734734734734829e+00,2.845527103993178741e+01
-4.714714714714714816e+00,2.826661769182432238e+01
-4.694694694694694803e+00,2.807877327970550141e+01
-4.674674674674674790e+00,2.789173790605154579e+01
-4.654654654654654777e+00,2.770551167477064780e+01
-4.634634634634634764e+00,2.752009469122294405e+01
-4.614614614614614752e+00,2.733548706224084412e+01
-4.594594594594594739e+00,2.715168889614958658e+01
-4.574574574574574726e+00,2.696870030278808272e+01
-4.554554554554554713e+00,2.678652139353009431e+01
-4.534534534534534700e+00,2.660515228130567067e+01
-4.514514514514514687e+00,2.642459308062289125e+01
-4.494494494494494674e+00,2.624484390758992092e+01
-4.474474474474474661e+00,2.606590487993736716e+01
-4.454454454454454648e+00,2.588777611704095349e+01
-4.434434434434434635e+00,2.571045773994450911e+01
-4.414414414414414622e+00,2.553394987138326400e+01
-4.394394394394394610e+00,2.535825263580750288e+01
-4.374374374374374597e+00,2.518336615940653544e+01
-4.354354354354354584e+00,2.500929057013295420e+01
-4.334334334334334571e+00,2.483602599772732944e+01
-4.314314314314314558e+00,2.466357257374316347e+01
-4.294294294294294545e+00,2.449193043157221439e+01
-4.274274274274274532e+00,2.432109970647020702e+01
-4.254254254254254519e+00,2.415108053558287793e+01
-4.234234234234234506e+00,2.398187305797235425e+01
-4.214214214214214493e+00,2.381347741464397316e+01
-4.194194194194194480e+00,2.364589374857341042e+01
-4.174174174174174468e+00,2.347912220473421741e+01
-4.154154154154154455e+00,2.331316293012574903e+01
-4.134134134134134442e+00,2.314801607380145398e+01
-4.114114114114114429e+00,2.298368178689759134e+01
-4.094094094094094416e+00,2.282016022266232369e+01
-4.074074074074074403e+00,2.265745153648525445e+01
-4.054054054054054390e+00,2.249555588592729904e+01
-4.034034034034034377e+00,2.233447343075108904e+01
-4.014014014014014364e+00,2.217420433295168536e+01
-3.993993993993994351e+00,2.201474875678781729e+01
-3.973973973973974338e+00,2.185610686881346609e+01
-3.953953953953954326e+00,2.169827883790998513e+01
-3.933933933933934313e+00,2.154126483531858227e+01
-3.913913913913914300e+00,2.138506503467333175e+01
-3.893893893893894287e+00,2.122967961203457321e+01
-3.873873873873874274e+00,2.107510874592284722e+01
-3.853853853853854261e+00,2.092135261735326068e+01
-3.833833833833834248e+00,2.076841140987033185e+01
-3.813813813813814235e+00,2.061628530958336114e+01
-3.793793793793794222e+00,2.046497450520224604e+01
-3.773773773773774209e+00,2.031447918807383957e+01
-3.753753753753754197e+00,2.016479955221878484e+01
-3.733733733733734184e+00,2.001593579436888959e+01
-3.713713713713714171e+00,1.986788811400499100e+01
-3.693693693693694158e+00,1.972065671339538895e+01
-3.673673673673674145e+00,1.957424179763478733e+01
-3.653653653653654132e+00,1.942864357468380021e+01
-3.633633633633634119e+00,1.928386225540897669e+01
-3.613613613613614106e+00,1.913989805362342622e+01
-3.593593593593594093e+00,1.899675118612798741e+01
-3.573573573573573192e+00,1.885442187275297243e+01
-3.553553553553553179e+00,1.871291033640051182e+01
-3.533533533533533166e+00,1.857221680308746414e+01
-3.513513513513513153e+00,1.843234150198894028e+01
-3.493493493493493141e+00,1.829328466548245302e+01
-3.473473473473473128e+00,1.815504652919264572e+01
-3.453453453453453115e+00,1.801762733203667466e+01
-3.433433433433433102e+00,1.788102731627022735e+01
-3.413413413413413089e+00,1.774524672753414478e+01
-3.393393393393393076e+00,1.761028581490176492e+01
-3.373373373373373063e+00,1.747614483092684168e+01
-3.353353353353353050e+00,1.734282403169222064e+01
-3.333333333333333037e+00,1.721032367685912234e+01
-3.313313313313313024e+00,1.707864402971716089e+01
-3.293293293293293011e+00,1.694778535723504476e+01
-3.273273273273272999e+00,1.681774793011197389e+01
-3.253253253253252986e+00,1.668853202282977932e+01
-3.233233233233232973e+00,1.656013791370579114e+01
-3.213213213213212960e+00,1.643256588494640269e+01
-3.193193193193192947e+00,1.630581622270143782e+01
-3.173173173173172934e+00,1.617988921711926054e+01
-3.153153153153152921e+00,1.605478516240261655e+01
-3.133133133133132908e+00,1.593050435686533461e+01
-3.113113113113112895e+00,1.580704710298972238e+01
-3.093093093093092882e+00,1.568441370748485397e+01
-3.073073073073072869e+00,1.556260448134561081e+01
-3.053053053053052857e+00,1.544161973991258385e+01
-3.033033033033032844e+00,1.532145980293278775e+01
-3.013013013013012831e+00,1.520212499462123645e+01
-2.992992992992992818e+00,1.508361564372338037e+01
-2.972972972972972805e+00,1.496593208357841220e+01
-2.952952952952952792e+00,1.484907465218345735e+01
-2.932932932932932779e+00,1.473304369225865784e+01
-2.912912912912912766e+00,1.461783955131317647e+01
-2.892892892892892753e+00,1.450346258171210856e+01
-2.872872872872872740e+00,1.438991314074434413e+01
-2.852852852852852727e+00,1.427719159069136978e+01
-2.832832832832832715e+00,1.416529829889702263e+01
-2.812812812812812702e+00,1.405423363783824442e+01
-2.792792792792792689e+00,1.394399798519680189e+01
-2.772772772772772676e+00,1.383459172393201264e+01
-2.752752752752752663e+00,1.372601524235450121e+01
-2.732732732732732650e+00,1.361826893420096596e+01
-2.712712712712712637e+00,1.351135319871000462e+01
-2.692692692692692624e+00,1.340526844069900037e+01
-2.672672672672672611e+00,1.330001507064206656e+01
-2.652652652652652598e+00,1.319559350474910175e+01
-2.632632632632632586e+00,1.309200416504593356e+01
-2.612612612612612573e+00,1.298924747945558522e+01
-2.592592592592592560e+00,1.288732388188068967e+01
-2.572572572572572547e+00,1.278623381228703337e+01
-2.552552552552552534e+00,1.268597771678829744e+01
-2.532532532532532521e+00,1.258655604773194092e+01
-2.512512512512512508e+00,1.248796926378633287e+01
-2.492492492492492495e+00,1.239021783002906751e+01
-2.472472472472472482e+00,1.229330221803651924e+01
-2.452452452452452469e+00,1.219722290597466241e+01
-2.432432432432432456e+00,1.210198037869114884e+01
-2.412412412412412444e+00,1.200757512780866954e+01
-2.392392392392392431e+00,1.191400765181963095e+01
-2.372372372372372418e+00,1.182127845618215289e+01
-2.352352352352352405e+00,1.172938805341738977e+01
-2.332332332332332392e+00,1.163833696320824806e+01
-2.312312312312312379e+00,1.154812571249944320e+01
-2.292292292292292366e+00,1.145875483559897923e+01
-2.272272272272272353e+00,1.137022487428103901e+01
-2.252252252252252340e+00,1.128253637789031849e+01
-2.232232232232232327e+00,1.119568990344780524e+01
-2.212212212212212314e+00,1.110968601575805081e+01
-2.192192192192192302e+00,1.102452528751792826e+01
-2.172172172172172289e+00,1.094020829942692430e+01
-2.152152152152152276e+00,1.085673564029895388e+01
-2.132132132132132263e+00,1.077410790717575395e+01
-2.112112112112112250e+00,1.069232570544185812e+01
-2.092092092092092237e+00,1.061138964894116654e+01
-2.072072072072072224e+00,1.053130036009516246e+01
-2.052052052052052211e+00,1.045205847002276123e+01
-2.032032032032032198e+00,1.037366461866185752e+01
-2.012012012012012185e+00,1.029611945489254410e+01
-1.991991991991991284e+00,1.021942363666207321e+01
-1.971971971971971271e+00,1.014357783111156230e+01
-1.951951951951951258e+00,1.006858271470445487e+01
-1.931931931931931246e+00,9.994438973356785993e+00
-1.911911911911911233e+00,9.921147302569281123e+00
-1.891891891891891220e+00,9.848708407561272082e+00
-1.871871871871871207e+00,9.777123003406515522e+00
-1.851851851851851194e+00,9.706391815170885451e+00
-1.831831831831831181e+00,9.636515578051998432e+00
-1.811811811811811168e+00,9.567495037520789225e+00
-1.791791791791791155e+00,9.499330949465077722e+00
-1.771771771771771142e+00,9.432024080335111194e+00
-1.751751751751751129e+00,9.365575207291174209e+00
-1.731731731731731116e+00,9.299985118353234270e+00
-1.711711711711711104e+00,9.235254612552701303e+00
-1.691691691691691091e+00,9.171384500086285030e+00
-1.671671671671671078e+00,9.108375602472024823e+00
-1.651651651651651065e+00,9.046228752707483167e+00
-1.631631631631631052e+00,8.984944795430152453e+00
-1.611611611611611039e+00,8.924524587080112425e+00
-1.591591591591591026e+00,8.864968996064950701e+00
-1.571571571571571013e+00,8.806278902926994334e+00
-1.551551551551551000e+00,8.748455200512868402e+00
-1.531531531531530987e+00,8.691498794145438467e+00
-1.511511511511510975e+00,8.635410601798144015e+00
-1.491491491491490962e+00,8.580191554271774379e+00
-1.471471471471470949e+00,8.525842595373710253e+00
-1.451451451451450936e+00,8.472364682099666311e+00
-1.431431431431430923e+00,8.419758784817993558e+00
-1.411411411411410910e+00,8.368025887456530754e+00
-1.391391391391390897e+00,8.317166987692081292e+00
-1.371371371371370884e+00,8.267183097142535075e+00
-1.351351351351350871e+00,8.218075241561678013e+00
-1.331331331331330858e+00,8.169844461036714023e+00
-1.311311311311310845e+00,8.122491810188567030e+00
-1.291291291291290833e+00,8.076018358374945194e+00
-1.271271271271270820e+00,8.030425189896297056e+00
-1.251251251251250807e+00,7.985713404204583199e+00
-1.231231231231230794e+00,7.941884116115023318e+00
-1.211211211211210781e+00,7.898938456020754728e+00
-1.191191191191190768e+00,7.856877570110528453e+00
-1.171171171171170755e+00,7.815702620589412675e+00
-1.151151151151150742e+00,7.775414785902615478e+00
-1.131131131131130729e+00,7.736015260962404660e+00
-1.111111111111110716e+00,7.697505257378212562e+00
-1.091091091091090703e+00,7.659886003689960532e+00
-1.071071071071070691e+00,7.623158745604634134e+00
-1.051051051051050678e+00,7.587324746236165041e+00
-1.031031031031030665e+00,7.552385286348677340e+00
-1.011011011011010652e+00,7.518341664603109820e+00
-9.909909909909906389e-01,7.485195197807309242e+00
-9.709709709709706260e-01,7.452947221169605285e+00
-9.509509509509506131e-01,7.421599088555923984e+00
-9.309309309309306002e-01,7.391152172750507177e+00
-9.109109109109105873e-01,7.361607865720269039e+00
-8.908908908908905744e-01,7.332967578882838566e+00
-8.708708708708705615e-01,7.305232743378365257e+00
-8.508508508508505486e-01,7.278404810345103115e+00
-8.308308308308305357e-01,7.252485251198861782e+00
-8.108108108108105228e-01,7.227475557916354987e+00
-7.907907907907905098e-01,7.203377243322508505e+00
-7.707707707707704969e-01,7.180191841381779128e+00
-7.507507507507504840e-01,7.157920907493558360e+00
-7.307307307307304711e-01,7.136566018791686616e+00
-7.107107107107104582e-01,7.116128774448165828e+00
-6.906906906906904453e-01,7.096610795981106889e+00
-6.706706706706704324e-01,7.078013727566984770e+00
-6.506506506506504195e-01,7.060339236357259907e+00
-6.306306306306304066e-01,7.043589012799417404e+00
-6.106106106106103937e-01,7.027764770962491525e+00
-5.905905905905903808e-01,7.012868248867152765e+00
-5.705705705705703679e-01,6.998901208820386799e+00
-5.505505505505503550e-01,6.985865437754865681e+00
-5.305305305305303420e-01,6.973762747573056586e+00
-5.105105105105103291e-01,6.962594975496134708e+00
-4.904904904904903162e-01,6.952363984417780252e+00
-4.704704704704703033e-01,6.943071663262912807e+00
-4.504504504504502904e-01,6.934719927351435942e+00
-4.304304304304302775e-01,6.927310718767075493e+00
-4.104104104104102646e-01,6.920846006731362188e+00
-3.903903903903902517e-01,6.915327787982841201e+00
-3.703703703703702388e-01,6.910758087161585905e+00
-3.503503503503502259e-01,6.907138957199079776e+00
-3.303303303303302130e-01,6.904472479713547273e+00
-3.103103103103102001e-01,6.902760765410810073e+00
-2.902902902902901872e-01,6.902005954490745054e+00
-2.702702702702701743e-01,6.902210217059418618e+00
-2.502502502502501613e-01,6.903375753546984406e+00
-2.302302302302301484e-01,6.905504795131417239e+00
-2.102102102102101355e-01,6.908599604168172092e+00
-1.901901901901901226e-01,6.912662474625840048e+00
-1.701701701701701097e-01,6.917695732527896268e+00
-1.501501501501500968e-01,6.923701736400625251e+00
-1.301301301301300839e-01,6.930682877727295299e+00
