# ['log', 'sin'][1.0, 0.0] [1.0, 1.0, 0.0, 0.0]
1.004004004004004003e+01,1.729408540449577814e+00
1.005995995995995962e+01,1.715239157612405307e+00
1.007987987987987921e+01,1.701301278988766708e+00
1.009979979979979881e+01,1.687601235387226728e+00
1.011971971971971840e+01,1.674145261604633950e+00
1.013963963963963977e+01,1.660939493959039837e+00
1.015955955955955936e+01,1.647989967861658300e+00
1.017947947947947895e+01,1.635302615428805728e+00
1.019939939939939855e+01,1.622883263134800469e+00
1.021931931931931814e+01,1.610737629506730162e+00
1.023923923923923773e+01,1.598871322862011723e+00
1.025915915915915910e+01,1.587289839089638832e+00
1.027907907907907870e+01,1.575998559476004868e+00
1.029899899899899829e+01,1.565002748576145741e+00
1.031891891891891788e+01,1.554307552131273695e+00
1.033883883883883748e+01,1.543917995033409873e+00
1.035875875875875884e+01,1.533838979337924346e+00
1.037867867867867844e+01,1.524075282324788727e+00
1.039859859859859803e+01,1.514631554609287001e+00
1.041851851851851762e+01,1.505512318302953956e+00
1.043843843843843722e+01,1.496721965225464857e+00
1.045835835835835681e+01,1.488264755168182241e+00
1.047827827827827818e+01,1.480144814210053283e+00
1.049819819819819777e+01,1.472366133086528972e+00
1.051811811811811737e+01,1.464932565612144577e+00
1.053803803803803696e+01,1.457847827157394249e+00
1.055795795795795655e+01,1.451115493180503258e+00
1.057787787787787792e+01,1.444738997814678294e+00
1.059779779779779751e+01,1.438721632511400284e+00
1.061771771771771711e+01,1.433066544740291937e+00
1.063763763763763670e+01,1.427776736746086961e+00
1.065755755755755629e+01,1.422855064363183430e+00
1.067747747747747589e+01,1.418304235888256049e+00
1.069739739739739726e+01,1.414126811011381157e+00
1.071731731731731685e+01,1.410325199806086172e+00
1.073723723723723644e+01,1.406901661778735324e+00
1.075715715715715604e+01,1.403858304977625870e+00
1.077707707707707563e+01,1.401197085162145139e+00
1.079699699699699700e+01,1.398919805032323715e+00
1.081691691691691659e+01,1.397028113519088510e+00
1.083683683683683618e+01,1.395523505135492393e+00
1.085675675675675578e+01,1.394407319389192601e+00
1.087667667667667537e+01,1.393680740256389772e+00
1.089659659659659674e+01,1.393344795717458950e+00
1.091651651651651633e+01,1.393400357354440011e+00
1.093643643643643593e+01,1.393848140010557568e+00
1.095635635635635552e+01,1.394688701511901385e+00
1.097627627627627511e+01,1.395922442451374756e+00
1.099619619619619471e+01,1.397549606035010328e+00
1.101611611611611607e+01,1.399570277990695555e+00
1.103603603603603567e+01,1.401984386539356642e+00
1.105595595595595526e+01,1.404791702428615174e+00
1.107587587587587485e+01,1.407991839028889469e+00
1.109579579579579445e+01,1.411584252491920433e+00
1.111571571571571582e+01,1.415568241971648655e+00
1.113563563563563541e+01,1.419942949907352814e+00
1.115555555555555500e+01,1.424707362368949903e+00
1.117547547547547460e+01,1.429860309464308532e+00
1.119539539539539419e+01,1.435400465808418069e+00
1.121531531531531378e+01,1.441326351054227128e+00
1.123523523523523515e+01,1.447636330484946221e+00
1.125515515515515474e+01,1.454328615667566993e+00
1.127507507507507434e+01,1.461401265167356911e+00
1.129499499499499393e+01,1.468852185323026971e+00
1.131491491491491352e+01,1.476679131082280882e+00
1.133483483483483489e+01,1.484879706897405338e+00
1.135475475475475449e+01,1.493451367680544983e+00
1.137467467467467408e+01,1.502391419818298157e+00
1.139459459459459367e+01,1.511697022245205968e+00
1.141451451451451327e+01,1.521365187575733913e+00
1.143443443443443286e+01,1.531392783294277304e+00
1.145435435435435423e+01,1.541776533002736649e+00
1.147427427427427382e+01,1.552513017725147382e+00
1.149419419419419341e+01,1.563598677268868586e+00
1.151411411411411301e+01,1.575029811641775357e+00
1.153403403403403260e+01,1.586802582524892813e+00
1.155395395395395397e+01,1.598913014799902665e+00
1.157387387387387356e+01,1.611356998130893281e+00
1.159379379379379316e+01,1.624130288599749505e+00
1.161371371371371275e+01,1.637228510394517000e+00
1.163363363363363234e+01,1.650647157550076516e+00
1.165355355355355194e+01,1.664381595740438202e+00
1.167347347347347331e+01,1.678427064121948975e+00
1.169339339339339290e+01,1.692778677226664863e+00
1.171331331331331249e+01,1.707431426905169358e+00
1.173323323323323208e+01,1.722380184318028640e+00
1.175315315315315168e+01,1.737619701975124054e+00
1.177307307307307305e+01,1.753144615822036734e+00
1.179299299299299264e+01,1.768949447372656802e+00
1.181291291291291223e+01,1.785028605887188702e+00
1.183283283283283183e+01,1.801376390594661814e+00
1.185275275275275142e+01,1.817986992959085502e+00
1.187267267267267279e+01,1.834854498988338189e+00
1.189259259259259238e+01,1.851972891584880099e+00
1.191251251251251198e+01,1.869336052937359050e+00
1.193243243243243157e+01,1.886937766952152096e+00
1.195235235235235116e+01,1.904771721723884648e+00
1.197227227227227075e+01,1.922831512043945867e+00
1.199219219219219212e+01,1.941110641946005799e+00
1.201211211211211172e+01,1.959602527287517271e+00
1.203203203203203131e+01,1.978300498366196924e+00
1.205195195195195090e+01,1.997197802570423120e+00
1.207187187187187050e+01,2.016287607062515974e+00
1.209179179179179187e+01,2.035563001493828850e+00
1.211171171171171146e+01,2.055017000750571476e+00
1.213163163163163105e+01,2.074642547729292463e+00
1.215155155155155065e+01,2.094432516140888545e+00
1.217147147147147024e+01,2.114379713342060985e+00
1.219139139139138983e+01,2.134476883193068719e+00
1.221131131131131120e+01,2.154716708940671133e+00
1.223123123123123079e+01,2.175091816125081401e+00
1.225115115115115039e+01,2.195594775509827290e+00
1.227107107107106998e+01,2.216218106033297275e+00
1.229099099099098957e+01,2.236954277780852873e+00
1.231091091091091094e+01,2.257795714976297052e+00
1.233083083083083054e+01,2.278734798991516541e+00
1.235075075075075013e+01,2.299763871373128321e+00
1.237067067067066972e+01,2.320875236884885506e+00
1.239059059059058931e+01,2.342061166564677777e+00
1.241051051051050891e+01,2.363313900794885125e+00
1.243043043043043028e+01,2.384625652384886774e+00
1.245035035035034987e+01,2.405988609664477362e+00
1.247027027027026946e+01,2.427394939587001144e+00
1.249019019019018906e+01,2.448836790840930977e+00
1.251011011011010865e+01,2.470306296968684201e+00
1.253003003003003002e+01,2.491795579491432377e+00
1.254994994994994961e+01,2.513296751038657906e+00
1.256986986986986921e+01,2.534801918481230931e+00
1.258978978978978880e+01,2.556303186066745781e+00
1.260970970970970839e+01,2.577792658555884131e+00
1.262962962962962798e+01,2.599262444358556134e+00
1.264954954954954935e+01,2.620704658668582709e+00
1.266946946946946895e+01,2.642111426595654677e+00
1.268938938938938854e+01,2.663474886293364818e+00
1.270930930930930813e+01,2.684787192082023211e+00
1.272922922922922773e+01,2.706040517565058146e+00
1.274914914914914910e+01,2.727227058737740073e+00
1.276906906906906869e+01,2.748339037087005554e+00
1.278898898898898828e+01,2.769368702681159089e+00
1.280890890890890788e+01,2.790308337248208481e+00
1.282882882882882747e+01,2.811150257241624484e+00
1.284874874874874884e+01,2.831886816892308367e+00
1.286866866866866843e+01,2.852510411245548827e+00
1.288858858858858802e+01,2.873013479181779406e+00
1.290850850850850762e+01,2.893388506419914297e+00
1.292842842842842721e+01,2.913628028502093237e+00
1.294834834834834680e+01,2.933724633758635569e+00
1.296826826826826817e+01,2.953670966252039509e+00
1.298818818818818777e+01,2.973459728698841342e+00
1.300810810810810736e+01,2.993083685368205238e+00
1.302802802802802695e+01,3.012535664956054848e+00
1.304794794794794655e+01,3.031808563433637804e+00
1.306786786786786791e+01,3.050895346869381353e+00
1.308778778778778751e+01,3.069789054222908042e+00
1.310770770770770710e+01,3.088482800110132764e+00
1.312762762762762669e+01,3.106969777538312272e+00
1.314754754754754629e+01,3.125243260609978702e+00
1.316746746746746588e+01,3.143296607194682402e+00
1.318738738738738725e+01,3.161123261567483134e+00
1.320730730730730684e+01,3.178716757013138494e+00
1.322722722722722644e+01,3.196070718394966814e+00
1.324714714714714603e+01,3.213178864687353808e+00
1.326706706706706562e+01,3.230035011470903772e+00
1.328698698698698699e+01,3.246633073389248558e+00
1.330690690690690658e+01,3.262967066566525354e+00
1.332682682682682618e+01,3.279031110984590214e+00
1.334674674674674577e+01,3.294819432818997029e+00
1.336666666666666536e+01,3.310326366732827985e+00
1.338658658658658496e+01,3.325546358127467794e+00
1.340650650650650633e+01,3.340473965349424645e+00
1.342642642642642592e+01,3.355103861852311908e+00
1.344634634634634551e+01,3.369430838313164589e+00
1.346626626626626511e+01,3.383449804702211239e+00
1.348618618618618470e+01,3.397155792305305066e+00
1.350610610610610607e+01,3.410543955698207341e+00
1.352602602602602566e+01,3.423609574671930833e+00
1.354594594594594525e+01,3.436348056108401217e+00
1.356586586586586485e+01,3.448754935805659727e+00
1.358578578578578444e+01,3.460825880251913844e+00
1.360570570570570403e+01,3.472556688347711251e+00
1.362562562562562540e+01,3.483943293075568715e+00
1.364554554554554500e+01,3.494981763116375539e+00
1.366546546546546459e+01,3.505668304411954317e+00
1.368538538538538418e+01,3.515999261673138587e+00
1.370530530530530378e+01,3.525971119832775447e+00
1.372522522522522515e+01,3.535580505443079335e+00
1.374514514514514474e+01,3.544824188016781008e+00
1.376506506506506433e+01,3.553699081311541441e+00
1.378498498498498392e+01,3.562202244557113318e+00
1.380490490490490352e+01,3.570330883624777130e+00
1.382482482482482311e+01,3.578082352138570954e+00
1.384474474474474448e+01,3.585454152527888905e+00
1.386466466466466407e+01,3.592443937021019273e+00
1.388458458458458367e+01,3.599049508579237777e+00
1.390450450450450326e+01,3.605268821771072663e+00
1.392442442442442285e+01,3.611099983586409934e+00
1.394434434434434422e+01,3.616541254190102528e+00
1.396426426426426382e+01,3.621591047614793446e+00
1.398418418418418341e+01,3.626247932392673512e+00
1.400410410410410300e+01,3.630510632125924619e+00
1.402402402402402259e+01,3.634378025995620209e+00
1.404394394394394396e+01,3.637849149208886690e+00
1.406386386386386356e+01,3.640923193384138834e+00
1.408378378378378315e+01,3.643599506874248828e+00
1.410370370370370274e+01,3.645877595027507301e+00
1.412362362362362234e+01,3.647757120386285301e+00
1.414354354354354193e+01,3.649237902823308399e+00
1.416346346346346330e+01,3.650319919615495401e+00
1.418338338338338289e+01,3.651003305455330583e+00
1.420330330330330249e+01,3.651288352399761905e+00
1.422322322322322208e+01,3.651175509756655391e+00
1.424314314314314167e+01,3.650665383908831885e+00
1.426306306306306304e+01,3.649758738075779441e+00
1.428298298298298263e+01,3.648456492013118613e+00
1.430290290290290223e+01,3.646759721649946329e+00
1.432282282282282182e+01,3.644669658664203116e+00
1.434274274274274141e+01,3.642187689996228439e+00
1.436266266266266101e+01,3.639315357300703102e+00
1.438258258258258238e+01,3.636054356337189652e+00
1.440250250250250197e+01,3.632406536299516819e+00
1.442242242242242156e+01,3.628373899084273990e+00
1.444234234234234115e+01,3.623958598498703054e+00
1.446226226226226075e+01,3.619162939408308244e+00
1.448218218218218212e+01,3.613989376824509492e+00
1.450210210210210171e+01,3.608440514932723886e+00
1.452202202202202130e+01,3.602519106061230048e+00
1.454194194194194090e+01,3.596228049591256859e+00
1.456186186186186049e+01,3.589570390808703326e+00
1.458178178178178008e+01,3.582549319697960311e+00
1.460170170170170145e+01,3.575168169678307972e+00
1.462162162162162105e+01,3.567430416283391192e+00
1.464154154154154064e+01,3.559339675784290336e+00
1.466146146146146023e+01,3.550899703756750458e+00
1.468138138138137982e+01,3.542114393593116084e+00
1.470130130130130119e+01,3.532987774959578609e+00
1.472122122122122079e+01,3.523524012199346522e+00
1.474114114114114038e+01,3.513727402682356171e+00
1.476106106106105997e+01,3.503602375102200739e+00
1.478098098098097957e+01,3.493153487720940475e+00
1.480090090090089916e+01,3.482385426562490061e+00
1.482082082082082053e+01,3.471303003555303412e+00
1.484074074074074012e+01,3.459911154625096241e+00
1.486066066066065972e+01,3.448214937738351082e+00
1.488058058058057931e+01,3.436219530897398400e+00
1.490050050050049890e+01,3.423930230087853133e+00
1.492042042042042027e+01,3.411352447179233138e+00
1.494034034034033986e+01,3.398491707779586424e+00
1.496026026026025946e+01,3.385353649044974489e+00
1.498018018018017905e+01,3.371944017444696406e+00
1.500010010010009864e+01,3.358268666483120946e+00
1.502002002002002001e+01,3.344333554379044227e+00
1.503993993993993961e+01,3.330144741703493505e+00
1.505985985985985920e+01,3.315708388976899901e+00
1.507977977977977879e+01,3.301030754226614405e+00
1.509969969969969839e+01,3.286118190505722403e+00
1.511961961961961798e+01,3.270977143374142138e+00
1.513953953953953935e+01,3.255614148343014769e+00
1.515945945945945894e+01,3.240035828283394537e+00
1.517937937937937853e+01,3.224248890800258671e+00
1.519929929929929813e+01,3.208260125572900190e+00
1.521921921921921772e+01,3.192076401662739649e+00
1.523913913913913909e+01,3.175704664789629650e+00
1.525905905905905868e+01,3.159151934577746346e+00
1.527897897897897828e+01,3.142425301772127977e+00
1.529889889889889787e+01,3.125531925427007085e+00
1.531881881881881746e+01,3.108479030067016424e+00
1.533873873873873706e+01,3.091273902822416098e+00
1.535865865865865842e+01,3.073923890539470793e+00
1.537857857857857802e+01,3.056436396867126870e+00
1.539849849849849761e+01,3.038818879321134148e+00
1.541841841841841720e+01,3.021078846326800349e+00
1.543833833833833680e+01,3.003223854241525714e+00
1.545825825825825817e+01,2.985261504358319495e+00
1.547817817817817776e+01,2.967199439891479162e+00
1.549809809809809735e+01,2.949045342945617154e+00
1.551801801801801695e+01,2.930806931469267074e+00
1.553793793793793654e+01,2.912491956194244391e+00
1.555785785785785613e+01,2.894108197562002438e+00
1.557777777777777750e+01,2.875663462638184509e+00
1.559769769769769709e+01,2.857165582016620409e+00
1.561761761761761669e+01,2.838622406713953161e+00
1.563753753753753628e+01,2.820041805056185069e+00
1.565745745745745587e+01,2.801431659558327070e+00
1.567737737737737724e+01,2.782799863798421036e+00
1.569729729729729684e+01,2.764154319287169592e+00
1.571721721721721643e+01,2.745502932334396018e+00
1.573713713713713602e+01,2.726853610913608783e+00
1.575705705705705562e+01,2.708214261525893285e+00
1.577697697697697521e+01,2.689592786064379570e+00
1.579689689689689658e+01,2.670997078680533043e+00
1.581681681681681617e+01,2.652435022653516494e+00
1.583673673673673576e+01,2.633914487263846471e+00
1.585665665665665536e+01,2.615443324672609204e+00
1.587657657657657495e+01,2.597029366807459105e+00
1.589649649649649632e+01,2.578680422256636184e+00
1.591641641641641591e+01,2.560404273172249390e+00
1.593633633633633551e+01,2.542208672184022245e+00
1.595625625625625510e+01,2.524101339324767324e+00
1.597617617617617469e+01,2.506089958968777065e+00
1.599609609609609606e+01,2.488182176784359267e+00
1.601601601601601743e+01,2.470385596701730968e+00
1.603593593593593525e+01,2.452707777897457753e+00
1.605585585585585662e+01,2.435156231796640203e+00
1.607577577577577443e+01,2.417738419094070057e+00
1.609569569569569580e+01,2.400461746795466755e+00
1.611561561561561717e+01,2.383333565280053801e+00
1.613553553553553499e+01,2.366361165385569620e+00
1.615545545545545636e+01,2.349551775516897756e+00
1.617537537537537773e+01,2.332912558779488332e+00
1.619529529529529555e+01,2.316450610138661936e+00
1.621521521521521692e+01,2.300172953605940318e+00
1.623513513513513473e+01,2.284086539453554998e+00
1.625505505505505610e+01,2.268198241458168507e+00
1.627497497497497747e+01,2.252514854174980652e+00
1.629489489489489529e+01,2.237043090243241217e+00
1.631481481481481666e+01,2.221789577724252673e+00
1.633473473473473447e+01,2.206760857472961135e+00
1.635465465465465584e+01,2.191963380544101447e+00
1.637457457457457366e+01,2.177403505634007530e+00
1.639449449449449503e+01,2.163087496559028100e+00
1.641441441441441640e+01,2.149021519771618038e+00
1.643433433433433422e+01,2.135211641915033542e+00
1.645425425425425559e+01,2.121663827417624937e+00
1.647417417417417340e+01,2.108383936127708580e+00
1.649409409409409477e+01,2.095377720989887393e+00
1.651401401401401614e+01,2.082650825763827651e+00
1.653393393393393396e+01,2.070208782786323809e+00
1.655385385385385533e+01,2.058057010777572415e+00
1.657377377377377314e+01,2.046200812692545057e+00
1.659369369369369451e+01,2.034645373618257480e+00
1.661361361361361588e+01,2.023395758717832837e+00
1.663353353353353370e+01,2.012456911222125999e+00
1.665345345345345507e+01,2.001833650469720283e+00
1.667337337337337289e+01,1.991530669996102620e+00
1.669329329329329425e+01,1.981552535672716164e+00
1.671321321321321562e+01,1.971903683896700121e+00
1.673313313313313344e+01,1.962588419831968745e+00
1.675305305305305481e+01,1.953610915702369111e+00
1.677297297297297263e+01,1.944975209137591587e+00
1.679289289289289400e+01,1.936685201572459603e+00
1.681281281281281537e+01,1.928744656700278837e+00
1.683273273273273318e+01,1.921157198980819825e+00
1.685265265265265455e+01,1.913926312203543256e+00
1.687257257257257237e+01,1.907055338106646847e+00
1.689249249249249374e+01,1.900547475052458912e+00
1.691241241241241156e+01,1.894405776759730209e+00
1.693233233233233292e+01,1.888633151093298324e+00
1.695225225225225429e+01,1.883232358911638205e+00
1.697217217217217211e+01,1.878206012972724714e+00
1.699209209209209348e+01,1.873556576898658399e+00
1.701201201201201130e+01,1.869286364199469030e+00
1.703193193193193267e+01,1.865397537356466184e+00
1.705185185185185404e+01,1.861892106965519877e+00
1.707177177177177185e+01,1.858771930940603223e+00
1.709169169169169322e+01,1.856038713777904636e+00
1.711161161161161104e+01,1.853694005880820006e+00
1.713153153153153241e+01,1.851739202946076635e+00
1.715145145145145378e+01,1.850175545411239852e+00
1.717137137137137159e+01,1.849004117963823024e+00
1.719129129129129296e+01,1.848225849112185903e+00
1.721121121121121078e+01,1.847841510818408750e+00
1.723113113113113215e+01,1.847851718193268100e+00
1.725105105105105352e+01,1.848256929253451641e+00
1.727097097097097134e+01,1.849057444741100120e+00
1.729089089089089271e+01,1.850253408005746891e+00
1.731081081081081052e+01,1.851844804948708401e+00
1.733073073073073189e+01,1.853831464029943588e+00
1.735065065065064971e+01,1.856213056337377321e+00
1.737057057057057108e+01,1.858989095718666551e+00
1.739049049049049245e+01,1.862158938975350564e+00
1.741041041041041026e+01,1.865721786119312497e+00
1.743033033033033163e+01,1.869676680691450432e+00
1.745025025025024945e+01,1.874022510142424602e+00
1.747017017017017082e+01,1.878758006275345949e+00
1.749009009009009219e+01,1.883881745750206171e+00
1.751001001001001001e+01,1.889392150649874313e+00
1.752992992992993138e+01,1.895287489107418288e+00
1.754984984984984919e+01,1.901565875994506882e+00
1.756976976976977056e+01,1.908225273670626887e+00
1.758968968968969193e+01,1.915263492792798505e+00
1.760960960960960975e+01,1.922678193185495044e+00
1.762952952952953112e+01,1.930466884770401403e+00
1.764944944944944893e+01,1.938626928555640339e+00
1.766936936936937030e+01,1.947155537684098991e+00
1.768928928928929167e+01,1.956049778540404738e+00
1.770920920920920949e+01,1.965306571916140665e+00
1.772912912912913086e+01,1.974922694232828846e+00
1.774904904904904868e+01,1.984894778822177575e+00
1.776896896896897005e+01,1.995219317263125625e+00
1.778888888888889142e+01,2.005892660775105529e+00
1.780880880880880923e+01,2.016911021667007198e+00
1.782872872872873060e+01,2.028270474841265880e+00
1.784864864864864842e+01,2.039966959352437659e+00
1.786856856856856979e+01,2.051996280019713126e+00
1.788848848848848760e+01,2.064354109092650713e+00
1.790840840840840897e+01,2.077035987969547470e+00
1.792832832832833034e+01,2.090037328967689678e+00
1.794824824824824816e+01,2.103353417144842474e+00
1.796816816816816953e+01,2.116979412171229757e+00
1.798808808808808735e+01,2.130910350251240093e+00
1.800800800800800872e+01,2.145141146094155182e+00
1.802792792792793009e+01,2.159666594933042028e+00
1.804784784784784790e+01,2.174481374591080041e+00
1.806776776776776927e+01,2.189580047594466450e+00
1.808768768768768709e+01,2.204957063331039357e+00
1.810760760760760846e+01,2.220606760253835965e+00
1.812752752752752983e+01,2.236523368128616518e+00
1.814744744744744764e+01,2.252701010324542175e+00
1.816736736736736901e+01,2.269133706147067109e+00
1.818728728728728683e+01,2.285815373212085611e+00
1.820720720720720820e+01,2.302739829860475318e+00
1.822712712712712957e+01,2.319900797611975207e+00
1.824704704704704739e+01,2.337291903657514158e+00
1.826696696696696876e+01,2.354906683388964694e+00
1.828688688688688657e+01,2.372738582965280951e+00
1.830680680680680794e+01,2.390780961914094505e+00
1.832672672672672576e+01,2.409027095767625415e+00
1.834664664664664713e+01,2.427470178731970130e+00
1.836656656656656850e+01,2.446103326388609389e+00
1.838648648648648631e+01,2.464919578427138713e+00
1.840640640640640768e+01,2.483911901408113021e+00
1.842632632632632550e+01,2.503073191554867183e+00
1.844624624624624687e+01,2.522396277573295098e+00
1.846616616616616824e+01,2.541873923498363830e+00
1.848608608608608606e+01,2.561498831566320078e+00
1.850600600600600742e+01,2.581263645111413041e+00
1.852592592592592524e+01,2.601160951485952388e+00
1.854584584584584661e+01,2.621183285002626207e+00
1.856576576576576798e+01,2.641323129897811928e+00
1.858568568568568580e+01,2.661572923314783790e+00
1.860560560560560717e+01,2.681925058305609344e+00
1.862552552552552498e+01,2.702371886850496896e+00
1.864544544544544635e+01,2.722905722893491642e+00
1.866536536536536772e+01,2.743518845393208228e+00
1.868528528528528554e+01,2.764203501387477946e+00
1.870520520520520691e+01,2.784951909070653375e+00
1.872512512512512473e+01,2.805756260882328768e+00
1.874504504504504609e+01,2.826608726606319344e+00
1.876496496496496746e+01,2.847501456478580550e+00
1.878488488488488528e+01,2.868426584302913085e+00
1.880480480480480665e+01,2.889376230573186266e+00
1.882472472472472447e+01,2.910342505600801655e+00
1.884464464464464584e+01,2.931317512646249845e+00
1.886456456456456365e+01,2.952293351053403292e+00
1.888448448448448502e+01,2.973262119385418512e+00
1.890440440440440639e+01,2.994215918560888312e+00
1.892432432432432421e+01,3.015146854989094738e+00
1.894424424424424558e+01,3.036047043703081094e+00
1.896416416416416340e+01,3.056908611489259631e+00
1.898408408408408476e+01,3.077723700012410468e+00
1.900400400400400613e+01,3.098484468934715075e+00
1.902392392392392395e+01,3.119183099027686534e+00
1.904384384384384532e+01,3.139811795275718520e+00
1.906376376376376314e+01,3.160362789969986430e+00
1.908368368368368451e+01,3.180828345791567369e+00
1.910360360360360588e+01,3.201200758882441377e+00
1.912352352352352369e+01,3.221472361903252590e+00
1.914344344344344506e+01,3.241635527076573542e+00
1.916336336336336288e+01,3.261682669214434505e+00
1.918328328328328425e+01,3.281606248729005859e+00
1.920320320320320562e+01,3.301398774625126986e+00
1.922312312312312343e+01,3.321052807473588331e+00
1.924304304304304480e+01,3.340560962363952946e+00
1.926296296296296262e+01,3.359915911835700264e+00
1.928288288288288399e+01,3.379110388786630725e+00
1.930280280280280181e+01,3.398137189357258059e+00
1.932272272272272318e+01,3.416989175790162925e+00
1.934264264264264455e+01,3.435659279263060473e+00
1.936256256256256236e+01,3.454140502694549308e+00
1.938248248248248373e+01,3.472425923521389901e+00
1.940240240240240155e+01,3.490508696446176451e+00
1.942232232232232292e+01,3.508382056154403905e+00
1.944224224224224429e+01,3.526039319999739963e+00
1.946216216216216210e+01,3.543473890656526848e+00
1.948208208208208347e+01,3.560679258738428388e+00
1.950200200200200129e+01,3.577649005382145919e+00
1.952192192192192266e+01,3.594376804795259783e+00
1.954184184184184403e+01,3.610856426767096394e+00
1.956176176176176185e+01,3.627081739141691408e+00
1.958168168168168322e+01,3.643046710251847120e+00
1.960160160160160103e+01,3.658745411313282681e+00
1.962152152152152240e+01,3.674172018778003146e+00
1.964144144144144377e+01,3.689320816645865975e+00
1.966136136136136159e+01,3.704186198733499857e+00
1.968128128128128296e+01,3.718762670899643741e+00
1.970120120120120077e+01,3.733044853226003656e+00
1.972112112112112214e+01,3.747027482152819555e+00
1.974104104104104351e+01,3.760705412568224215e+00
1.976096096096096133e+01,3.774073619850622840e+00
1.978088088088088270e+01,3.787127201863264236e+00
1.980080080080080052e+01,3.799861380900180663e+00
1.982072072072072189e+01,3.812271505582790709e+00
1.984064064064063970e+01,3.824353052706335188e+00
1.986056056056056107e+01,3.836101629035489680e+00
1.988048048048048244e+01,3.847512973048369478e+00
1.990040040040040026e+01,3.858582956628294980e+00
1.992032032032032163e+01,3.869307586702613655e+00
1.994024024024023944e+01,3.879683006827919556e+00
1.996016016016016081e+01,3.889705498721089061e+00
1.998008008008008218e+01,3.899371483735458721e+00
2.000000000000000000e+01,3.908677524281618521e+00
