# ['polynomial', 'log'][1.0, -2.0, 3.0, -1.0, 1.0] [1.0, -0.0]
1.000000000000000021e-03,-5.909752279981137058e+00
1.100900900900900897e-02,-3.530697083326793884e+00
2.101801801801802053e-02,-2.903095062773837665e+00
3.102702702702703208e-02,-2.532091581823504356e+00
4.103603603603604016e-02,-2.270391141092671816e+00
5.104504504504504825e-02,-2.069446313786405423e+00
6.105405405405406327e-02,-1.907134680674175797e+00
7.106306306306306442e-02,-1.771497196807241270e+00
8.107207207207207944e-02,-1.655332503517873644e+00
9.108108108108109446e-02,-1.553966807852749543e+00
1.010900900900900956e-01,-1.464194368175794736e+00
1.110990990990991106e-01,-1.383720807404545061e+00
1.211081081081081257e-01,-1.310847559195335688e+00
1.311171171171171268e-01,-1.244282041857147636e+00
1.411261261261261279e-01,-1.183017858708544701e+00
1.511351351351351568e-01,-1.126256144534248049e+00
1.611441441441441580e-01,-1.073352184442844415e+00
1.711531531531531591e-01,-1.023778146347342988e+00
1.811621621621621880e-01,-9.770964210504178293e-01
1.911711711711711892e-01,-9.329401411154663037e-01
2.011801801801801903e-01,-8.909986769277207230e-01
2.111891891891892192e-01,-8.510066579090995731e-01
2.211981981981982204e-01,-8.127355382349232826e-01
2.312072072072072215e-01,-7.759870306193478173e-01
2.412162162162162504e-01,-7.405879326596888079e-01
2.512252252252252238e-01,-7.063860057137791859e-01
2.612342342342342527e-01,-6.732466593713687386e-01
2.712432432432432816e-01,-6.410502596359384242e-01
2.812522522522522550e-01,-6.096899251099906492e-01
2.912612612612612839e-01,-5.790697087230732842e-01
3.012702702702703128e-01,-5.491030867935167148e-01
3.112792792792792862e-01,-5.197116951203497592e-01
3.212882882882883151e-01,-4.908242651703736970e-01
3.312972972972973440e-01,-4.623757235105974139e-01
3.413063063063063174e-01,-4.343064253183885892e-01
3.513153153153153463e-01,-4.065614987063523866e-01
3.613243243243243752e-01,-3.790902811758319890e-01
3.713333333333333486e-01,-3.518458330887458407e-01
3.813423423423423775e-01,-3.247845158620490391e-01
3.913513513513514064e-01,-2.978656248199942347e-01
4.013603603603603798e-01,-2.710510684193481179e-01
4.113693693693694087e-01,-2.443050869917747780e-01
4.213783783783784376e-01,-2.175940053017074716e-01
4.313873873873874110e-01,-1.908860141553013756e-01
4.413963963963964399e-01,-1.641509770612822328e-01
4.514054054054054688e-01,-1.373602585724169600e-01
4.614144144144144422e-01,-1.104865714540201882e-01
4.714234234234234711e-01,-8.350384025472079585e-02
4.814324324324325000e-01,-5.638707921140007073e-02
4.914414414414414733e-01,-2.911228271817789537e-02
5.014504504504504467e-01,-1.656326839221677893e-03
5.114594594594594756e-01,2.600311944449185120e-02
5.214684684684685045e-01,5.388767438657937614e-02
5.314774774774775334e-01,8.201831600623876728e-02
5.414864864864865623e-01,1.104154478520393834e-01
5.514954954954955912e-01,1.390989587423170359e-01
5.615045045045045091e-01,1.680882771323110036e-01
5.715135135135135380e-01,1.974024206777598156e-01
5.815225225225225669e-01,2.270600414954138113e-01
5.915315315315315958e-01,2.570794675611370872e-01
6.015405405405406247e-01,2.874787406344980756e-01
6.115495495495496536e-01,3.182756510538183314e-01
6.215585585585585715e-01,3.494877697065557065e-01
6.315675675675676004e-01,3.811324774458013653e-01
6.415765765765766293e-01,4.132269921938540036e-01
6.515855855855856582e-01,4.457883939477331192e-01
6.615945945945946871e-01,4.788336478785490402e-01
6.716036036036036050e-01,5.123796256964818774e-01
6.816126126126126339e-01,5.464431254353289136e-01
6.916216216216216628e-01,5.810408897948664553e-01
7.016306306306306917e-01,6.161896231653722911e-01
7.116396396396397206e-01,6.519060074463185472e-01
7.216486486486487495e-01,6.882067167602923252e-01
7.316576576576576674e-01,7.251084311534627957e-01
7.416666666666666963e-01,7.626278493652174362e-01
7.516756756756757252e-01,8.007817007418442934e-01
7.616846846846847541e-01,8.395867563622020358e-01
7.716936936936937830e-01,8.790598394371034185e-01
7.817027027027028119e-01,9.192178350385792340e-01
7.917117117117117298e-01,9.600776992101791585e-01
8.017207207207207587e-01,1.001656467504972170e+00
8.117297297297297876e-01,1.043971262993846238e+00
8.217387387387388165e-01,1.087039303783071453e+00
8.317477477477478454e-01,1.130877910076765192e+00
8.417567567567568743e-01,1.175504510816932857e+00
8.517657657657657921e-01,1.220936649931037898e+00
8.617747747747748210e-01,1.267191992214624197e+00
8.717837837837838499e-01,1.314288328874264833e+00
8.817927927927928788e-01,1.362243582754114612e+00
8.918018018018019077e-01,1.411075813267492762e+00
9.018108108108109366e-01,1.460803221053238898e+00
9.118198198198198545e-01,1.511444152375092775e+00
9.218288288288288834e-01,1.563017103280906817e+00
9.318378378378379123e-01,1.615540723537269630e+00
9.418468468468469412e-01,1.669033820353935660e+00
9.518558558558559701e-01,1.723515361911390098e+00
9.618648648648649990e-01,1.779004480703906044e+00
9.718738738738739169e-01,1.835520476709559201e+00
9.818828828828829458e-01,1.893082820397833155e+00
9.918918918918919747e-01,1.951711155584699764e+00
1.001900900900900782e+00,2.011425302144365990e+00
1.011909909909909810e+00,2.072245258586241867e+00
1.021918918918918839e+00,2.134191204505065720e+00
1.031927927927927868e+00,2.197283502911639097e+00
1.041936936936936897e+00,2.261542702451061260e+00
1.051945945945945926e+00,2.326989539514922711e+00
1.061954954954954955e+00,2.393644940253492948e+00
1.071963963963963984e+00,2.461530022493509495e+00
1.081972972972973013e+00,2.530666097566864003e+00
1.091981981981982042e+00,2.601074672055077031e+00
1.101990990990991071e+00,2.672777449454190712e+00
1.111999999999999877e+00,2.745796331764389642e+00
1.122009009009008906e+00,2.820153421008411598e+00
1.132018018018017935e+00,2.895871020682505570e+00
1.142027027027026964e+00,2.972971637143548840e+00
1.152036036036035993e+00,3.051477980935629386e+00
1.162045045045045022e+00,3.131412968059248847e+00
1.172054054054054051e+00,3.212799721186102797e+00
1.182063063063063080e+00,3.295661570822207675e+00
1.192072072072072109e+00,3.380022056421982946e+00
1.202081081081081138e+00,3.465904927455771833e+00
1.212090090090090166e+00,3.553334144433084596e+00
1.222099099099099195e+00,3.642333879883782100e+00
1.232108108108108002e+00,3.732928519299225201e+00
1.242117117117117031e+00,3.825142662035374563e+00
1.252126126126126060e+00,3.919001122179616825e+00
1.262135135135135089e+00,4.014528929383112121e+00
1.272144144144144118e+00,4.111751329660250143e+00
1.282153153153153147e+00,4.210693786156786800e+00
1.292162162162162176e+00,4.311381979888108340e+00
1.302171171171171205e+00,4.413841810449018688e+00
1.312180180180180233e+00,4.518099396696343639e+00
1.322189189189189262e+00,4.624181077405612683e+00
1.332198198198198291e+00,4.732113411902957978e+00
1.342207207207207098e+00,4.841923180673381566e+00
1.352216216216216127e+00,4.953637385946433547e+00
1.362225225225225156e+00,5.067283252260254223e+00
1.372234234234234185e+00,5.182888227005020276e+00
1.382243243243243214e+00,5.300479980946603220e+00
1.392252252252252243e+00,5.420086408731366490e+00
1.402261261261261271e+00,5.541735629372857019e+00
1.412270270270270300e+00,5.665455986721206649e+00
1.422279279279279329e+00,5.791276049915947688e+00
1.432288288288288358e+00,5.919224613822953174e+00
1.442297297297297387e+00,6.049330699456169746e+00
1.452306306306306416e+00,6.181623554384755082e+00
1.462315315315315223e+00,6.316132653126246943e+00
1.472324324324324252e+00,6.452887697526318078e+00
1.482333333333333281e+00,6.591918617125647195e+00
1.492342342342342310e+00,6.733255569514481564e+00
1.502351351351351338e+00,6.876928940675322011e+00
1.512360360360360367e+00,7.022969345314241885e+00
1.522369369369369396e+00,7.171407627181268118e+00
1.532378378378378425e+00,7.322274859380272005e+00
1.542387387387387454e+00,7.475602344668780930e+00
1.552396396396396483e+00,7.631421615748071652e+00
1.562405405405405512e+00,7.789764435543968801e+00
1.572414414414414541e+00,7.950662797478636357e+00
1.582423423423423348e+00,8.114148925733804418e+00
1.592432432432432377e+00,8.280255275505654211e+00
1.602441441441441405e+00,8.449014533251711256e+00
1.612450450450450434e+00,8.620459616930096658e+00
1.622459459459459463e+00,8.794623676231324794e+00
1.632468468468468492e+00,8.971540092803023114e+00
1.642477477477477521e+00,9.151242480467731255e+00
1.652486486486486550e+00,9.333764685434125852e+00
1.662495495495495579e+00,9.519140786501846918e+00
1.672504504504504608e+00,9.707405095260190464e+00
1.682513513513513637e+00,9.898592156280850318e+00
1.692522522522522443e+00,1.009273674730497028e+01
1.702531531531531472e+00,1.028987387942466647e+01
1.712540540540540501e+00,1.049003879725923305e+01
1.722549549549549530e+00,1.069326697912621604e+01
1.732558558558558559e+00,1.089959413720752224e+01
1.742567567567567588e+00,1.110905621771075857e+01
1.752576576576576617e+00,1.132168940102593524e+01
1.762585585585585646e+00,1.153753010187772610e+01
1.772594594594594675e+00,1.175661496947338946e+01
1.782603603603603704e+00,1.197898088764655533e+01
1.792612612612612732e+00,1.220466497499697844e+01
1.802621621621621761e+00,1.243370458502636922e+01
1.812630630630630568e+00,1.266613730627051737e+01
1.822639639639639597e+00,1.290200096242774741e+01
1.832648648648648626e+00,1.314133361248384446e+01
1.842657657657657655e+00,1.338417355083359794e+01
1.852666666666666684e+00,1.363055930739906607e+01
1.862675675675675713e+00,1.388052964774461628e+01
1.872684684684684742e+00,1.413412357318891033e+01
1.882693693693693771e+00,1.439138032091390151e+01
1.892702702702702799e+00,1.465233936407093474e+01
1.902711711711711828e+00,1.491704041188405938e+01
1.912720720720720857e+00,1.518552340975060844e+01
1.922729729729729886e+00,1.545782853933919121e+01
1.932738738738738693e+00,1.573399621868510323e+01
1.942747747747747722e+00,1.601406710228329899e+01
1.952756756756756751e+00,1.629808208117896484e+01
1.962765765765765780e+00,1.658608228305576660e+01
1.972774774774774809e+00,1.687810907232187674e+01
1.982783783783783838e+00,1.717420405019381846e+01
1.992792792792792866e+00,1.747440905477816386e+01
2.002801801801801673e+00,1.777876616115123198e+01
2.012810810810810924e+00,1.808731768143681506e+01
2.022819819819819731e+00,1.840010616488185491e+01
2.032828828828828982e+00,1.871717439793046367e+01
2.042837837837837789e+00,1.903856540429586630e+01
2.052846846846847040e+00,1.936432244503086508e+01
2.062855855855855847e+00,1.969448901859631462e+01
2.072864864864865098e+00,2.002910886092818998e+01
2.082873873873873904e+00,2.036822594550281451e+01
2.092882882882883155e+00,2.071188448340074473e+01
2.102891891891891962e+00,2.106012892336890019e+01
2.112900900900900769e+00,2.141300395188144279e+01
2.122909909909910020e+00,2.177055449319906089e+01
2.132918918918918827e+00,2.213282570942688210e+01
2.142927927927928078e+00,2.249986300057113553e+01
2.152936936936936885e+00,2.287171200459431475e+01
2.162945945945946136e+00,2.324841859746929629e+01
2.172954954954954943e+00,2.363002889323190914e+01
2.182963963963964193e+00,2.401658924403264450e+01
2.192972972972973000e+00,2.440814624018683077e+01
2.202981981981982251e+00,2.480474671022398070e+01
2.212990990990991058e+00,2.520643772093575308e+01
2.222999999999999865e+00,2.561326657742305457e+01
2.233009009009009116e+00,2.602528082314194435e+01
2.243018018018017923e+00,2.644252823994850132e+01
2.253027027027027174e+00,2.686505684814285644e+01
2.263036036036035981e+00,2.729291490651200291e+01
2.273045045045045232e+00,2.772615091237194207e+01
2.283054054054054038e+00,2.816481360160857861e+01
2.293063063063063289e+00,2.860895194871809366e+01
2.303072072072072096e+00,2.905861516684606727e+01
2.313081081081081347e+00,2.951385270782607506e+01
2.323090090090090154e+00,2.997471426221716584e+01
2.333099099099098961e+00,3.044124975934080624e+01
2.343108108108108212e+00,3.091350936731684484e+01
2.353117117117117019e+00,3.139154349309868408e+01
2.363126126126126270e+00,3.187540278250797599e+01
2.373135135135135076e+00,3.236513812026817760e+01
2.383144144144144327e+00,3.286080063003782925e+01
2.393153153153153134e+00,3.336244167444274922e+01
2.403162162162162385e+00,3.387011285510786252e+01
2.413171171171171192e+00,3.438386601268814502e+01
2.423180180180180443e+00,3.490375322689911286e+01
2.433189189189189250e+00,3.542982681654645916e+01
2.443198198198198501e+00,3.596213933955539943e+01
2.453207207207207308e+00,3.650074359299903648e+01
2.463216216216216115e+00,3.704569261312649076e+01
2.473225225225225365e+00,3.759703967539027758e+01
2.483234234234234172e+00,3.815483829447305908e+01
2.493243243243243423e+00,3.871914222431416874e+01
2.503252252252252230e+00,3.929000545813519807e+01
2.513261261261261481e+00,3.986748222846544820e+01
2.523270270270270288e+00,4.045162700716652182e+01
2.533279279279279539e+00,4.104249450545683686e+01
2.543288288288288346e+00,4.164013967393520943e+01
2.553297297297297597e+00,4.224461770260435145e+01
2.563306306306306404e+00,4.285598402089365067e+01
2.573315315315315210e+00,4.347429429768168063e+01
2.583324324324324461e+00,4.409960444131820623e+01
2.593333333333333268e+00,4.473197059964564204e+01
2.603342342342342519e+00,4.537144916002038997e+01
2.613351351351351326e+00,4.601809674933338101e+01
2.623360360360360577e+00,4.667197023403071654e+01
2.633369369369369384e+00,4.733312672013330769e+01
2.643378378378378635e+00,4.800162355325675634e+01
2.653387387387387442e+00,4.867751831863038348e+01
2.663396396396396693e+00,4.936086884111620776e+01
2.673405405405405499e+00,5.005173318522733439e+01
2.683414414414414306e+00,5.075016965514625156e+01
2.693423423423423557e+00,5.145623679474258694e+01
2.703432432432432364e+00,5.216999338759050175e+01
2.713441441441441615e+00,5.289149845698606356e+01
2.723450450450450422e+00,5.362081126596388714e+01
2.733459459459459673e+00,5.435799131731388911e+01
2.743468468468468480e+00,5.510309835359728936e+01
2.753477477477477731e+00,5.585619235716279718e+01
2.763486486486486537e+00,5.661733355016203717e+01
2.773495495495495788e+00,5.738658239456519539e+01
2.783504504504504595e+00,5.816399959217576310e+01
2.793513513513513846e+00,5.894964608464572819e+01
2.803522522522522653e+00,5.974358305348980736e+01
2.813531531531531460e+00,6.054587192010002639e+01
2.823540540540540711e+00,6.135657434575961844e+01
2.833549549549549518e+00,6.217575223165676590e+01
2.843558558558558769e+00,6.300346771889834230e+01
2.853567567567567576e+00,6.383978318852295786e+01
2.863576576576576826e+00,6.468476126151443850e+01
2.873585585585585633e+00,6.553846479881418929e+01
2.883594594594594884e+00,6.640095690133429684e+01
2.893603603603603691e+00,6.727230090996958722e+01
2.903612612612612942e+00,6.815256040561007467e+01
2.913621621621621749e+00,6.904179920915268553e+01
2.923630630630630556e+00,6.994008138151335174e+01
2.933639639639639807e+00,7.084747122363842209e+01
2.943648648648648614e+00,7.176403327651588882e+01
2.953657657657657865e+00,7.268983232118701210e+01
2.963666666666666671e+00,7.362493337875683608e+01
2.973675675675675922e+00,7.456940171040537280e+01
2.983684684684684729e+00,7.552330281739797613e+01
2.993693693693693980e+00,7.648670244109605676e+01
3.003702702702702787e+00,7.745966656296704400e+01
3.013711711711712038e+00,7.844226140459491603e+01
3.023720720720720845e+00,7.943455342768963590e+01
3.033729729729729652e+00,8.043660933409734071e+01
3.043738738738738903e+00,8.144849606580991974e+01
3.053747747747747709e+00,8.247028080497410940e+01
3.063756756756756960e+00,8.350203097390132712e+01
3.073765765765765767e+00,8.454381423507632576e+01
3.083774774774775018e+00,8.559569849116664386e+01
3.093783783783783825e+00,8.665775188503108950e+01
3.103792792792793076e+00,8.773004279972869313e+01
3.113801801801801883e+00,8.881263985852716303e+01
3.123810810810811134e+00,8.990561192491148290e+01
3.133819819819819941e+00,9.100902810259191256e+01
3.143828828828829192e+00,9.212295773551258549e+01
3.153837837837837998e+00,9.324747040785902641e+01
3.163846846846846805e+00,9.438263594406656409e+01
3.173855855855856056e+00,9.552852440882793417e+01
3.183864864864864863e+00,9.668520610710065455e+01
3.193873873873874114e+00,9.785275158411515406e+01
3.203882882882882921e+00,9.903123162538160784e+01
3.213891891891892172e+00,1.002207172566977107e+02
3.223900900900900979e+00,1.014212797441555267e+02
3.233909909909910230e+00,1.026329905941488931e+02
3.243918918918919037e+00,1.038559215533800426e+02
3.253927927927928287e+00,1.050901446088669076e+02
3.263936936936937094e+00,1.063357319879494014e+02
3.273945945945945901e+00,1.075927561582964529e+02
3.283954954954955152e+00,1.088612898279124721e+02
3.293963963963963959e+00,1.101414059451435890e+02
3.303972972972973210e+00,1.114331776986844318e+02
3.313981981981982017e+00,1.127366785175839112e+02
3.323990990990991268e+00,1.140519820712518282e+02
3.334000000000000075e+00,1.153791622694646151e+02
3.344009009009009326e+00,1.167182932623716169e+02
3.354018018018018132e+00,1.180694494405006054e+02
3.364027027027027383e+00,1.194327054347641592e+02
3.374036036036036190e+00,1.208081361164645955e+02
3.384045045045044997e+00,1.221958165973004498e+02
3.394054054054054248e+00,1.235958222293715494e+02
3.404063063063063055e+00,1.250082286051843568e+02
3.414072072072072306e+00,1.264331115576579094e+02
3.424081081081081113e+00,1.278705471601284813e+02
3.434090090090090364e+00,1.293206117263553949e+02
3.444099099099099170e+00,1.307833818105258104e+02
3.454108108108108421e+00,1.322589342072599266e+02
3.464117117117117228e+00,1.337473459516160403e+02
3.474126126126126479e+00,1.352486943190954207e+02
3.484135135135135286e+00,1.367630568256471406e+02
3.494144144144144537e+00,1.382905112276731074e+02
3.504153153153153344e+00,1.398311355220323549e+02
3.514162162162162151e+00,1.413850079460461586e+02
3.524171171171171402e+00,1.429522069775024704e+02
3.534180180180180209e+00,1.445328113346601810e+02
3.544189189189189459e+00,1.461268999762541227e+02
3.554198198198198266e+00,1.477345521014989345e+02
3.564207207207207517e+00,1.493558471500938367e+02
3.574216216216216324e+00,1.509908648022264970e+02
3.584225225225225575e+00,1.526396849785777761e+02
3.594234234234234382e+00,1.543023878403252240e+02
3.604243243243243633e+00,1.559790537891479119e+02
3.614252252252252440e+00,1.576697634672297852e+02
3.624261261261261247e+00,1.593745977572642687e+02
3.634270270270270498e+00,1.610936377824577903e+02
3.644279279279279304e+00,1.628269649065337319e+02
3.654288288288288555e+00,1.645746607337364935e+02
3.664297297297297362e+00,1.663368071088348188e+02
3.674306306306306613e+00,1.681134861171262287e+02
3.684315315315315420e+00,1.699047800844396932e+02
3.694324324324324671e+00,1.717107715771404912e+02
3.704333333333333478e+00,1.735315434021324563e+02
3.714342342342342729e+00,1.753671786068627796e+02
3.724351351351351536e+00,1.772177604793243120e+02
3.734360360360360342e+00,1.790833725480599412e+02
3.744369369369369593e+00,1.809640985821656898e+02
3.754378378378378400e+00,1.828600225912935286e+02
3.764387387387387651e+00,1.847712288256556121e+02
3.774396396396396458e+00,1.866978017760266084e+02
3.784405405405405709e+00,1.886398261737476787e+02
3.794414414414414516e+00,1.905973869907290350e+02
3.804423423423423767e+00,1.925705694394536067e+02
3.814432432432432574e+00,1.945594589729795985e+02
3.824441441441441825e+00,1.965641412849440428e+02
3.834450450450450631e+00,1.985847023095651878e+02
3.844459459459459882e+00,2.006212282216463905e+02
3.854468468468468689e+00,2.026738054365779078e+02
3.864477477477477496e+00,2.047425206103407049e+02
3.874486486486486747e+00,2.068274606395090132e+02
3.884495495495495554e+00,2.089287126612527175e+02
3.894504504504504805e+00,2.110463640533410512e+02
3.904513513513513612e+00,2.131805024341442447e+02
3.914522522522522863e+00,2.153312156626373053e+02
3.924531531531531670e+00,2.174985918384018362e+02
3.934540540540540920e+00,2.196827193016291631e+02
3.944549549549549727e+00,2.218836866331227213e+02
3.954558558558558978e+00,2.241015826543008700e+02
3.964567567567567785e+00,2.263364964271989663e+02
3.974576576576576592e+00,2.285885172544725208e+02
3.984585585585585843e+00,2.308577346793991865e+02
3.994594594594594650e+00,2.331442384858812318e+02
4.004603603603603901e+00,2.354481186984482122e+02
4.014612612612613596e+00,2.377694655822593575e+02
4.024621621621622403e+00,2.401083696431052772e+02
4.034630630630631209e+00,2.424649216274112291e+02
4.044639639639640016e+00,2.448392125222389382e+02
4.054648648648649711e+00,2.472313335552889839e+02
4.064657657657658518e+00,2.496413761949025911e+02
4.074666666666667325e+00,2.520694321500645856e+02
4.084675675675676132e+00,2.545155933704049858e+02
4.094684684684684939e+00,2.569799520462017313e+02
4.104693693693694634e+00,2.594626006083822176e+02
4.114702702702703441e+00,2.619636317285254563e+02
4.124711711711712248e+00,2.644831383188647465e+02
4.134720720720721054e+00,2.670212135322891527e+02
4.144729729729730749e+00,2.695779507623461768e+02
4.154738738738739556e+00,2.721534436432422694e+02
4.164747747747748363e+00,2.747477860498468090e+02
4.174756756756757170e+00,2.773610720976929542e+02
4.184765765765766865e+00,2.799933961429796909e+02
4.194774774774775672e+00,2.826448527825733663e+02
4.204783783783784479e+00,2.853155368540105883e+02
4.214792792792793286e+00,2.880055434354991917e+02
4.224801801801802092e+00,2.907149678459206257e+02
4.234810810810811788e+00,2.934439056448316023e+02
4.244819819819820594e+00,2.961924526324651197e+02
4.254828828828829401e+00,2.989607048497339861e+02
4.264837837837838208e+00,3.017487585782309907e+02
4.274846846846847903e+00,3.045567103402316320e+02
4.284855855855856710e+00,3.073846568986945726e+02
4.294864864864865517e+00,3.102326952572651635e+02
4.304873873873874324e+00,3.131009226602755575e+02
4.314882882882883131e+00,3.159894365927472677e+02
4.324891891891892826e+00,3.188983347803925881e+02
4.334900900900901632e+00,3.218277151896154464e+02
4.344909909909910439e+00,3.247776760275144170e+02
4.354918918918919246e+00,3.277483157418833457e+02
4.364927927927928941e+00,3.307397330212133397e+02
4.374936936936937748e+00,3.337520267946934496e+02
4.384945945945946555e+00,3.367852962322135113e+02
4.394954954954955362e+00,3.398396407443649423e+02
4.404963963963965057e+00,3.429151599824423329e+02
4.414972972972973864e+00,3.460119538384444127e+02
4.424981981981982671e+00,3.491301224450764948e+02
4.434990990990991477e+00,3.522697661757514993e+02
4.445000000000000284e+00,3.554309856445909190e+02
4.455009009009009979e+00,3.586138817064273780e+02
4.465018018018018786e+00,3.618185554568039493e+02
4.475027027027027593e+00,3.650451082319780767e+02
4.485036036036036400e+00,3.682936416089213481e+02
4.495045045045046095e+00,3.715642574053214844e+02
4.505054054054054902e+00,3.748570576795824536e+02
4.515063063063063709e+00,3.781721447308279380e+02
4.525072072072072515e+00,3.815096210989007659e+02
4.535081081081082210e+00,3.848695895643654694e+02
4.545090090090091017e+00,3.882521531485081709e+02
4.555099099099099824e+00,3.916574151133392547e+02
4.565108108108108631e+00,3.950854789615939353e+02
4.575117117117117438e+00,3.985364484367337354e+02
4.585126126126127133e+00,4.020104275229474524e+02
4.595135135135135940e+00,4.055075204451519539e+02
4.605144144144144747e+00,4.090278316689946791e+02
4.615153153153153553e+00,4.125714659008536387e+02
4.625162162162163249e+00,4.161385280878393473e+02
4.635171171171172055e+00,4.197291234177948240e+02
4.645180180180180862e+00,4.233433573192983204e+02
4.655189189189189669e+00,4.269813354616634342e+02
4.665198198198198476e+00,4.306431637549403604e+02
4.675207207207208171e+00,4.343289483499175390e+02
4.685216216216216978e+00,4.380387956381213144e+02
4.695225225225225785e+00,4.417728122518188911e+02
4.705234234234234592e+00,4.455311050640183907e+02
4.715243243243244287e+00,4.493137811884703297e+02
4.725252252252253093e+00,4.531209479796673918e+02
4.735261261261261900e+00,4.569527130328473845e+02
4.745270270270270707e+00,4.608091841839931249e+02
4.755279279279280402e+00,4.646904695098340881e+02
4.765288288288289209e+00,4.685966773278458390e+02
4.775297297297298016e+00,4.725279161962534999e+02
4.785306306306306823e+00,4.764842949140307837e+02
4.795315315315315630e+00,4.804659225209017563e+02
4.805324324324325325e+00,4.844729082973422010e+02
4.815333333333334132e+00,4.885053617645789359e+02
4.825342342342342938e+00,4.925633926845924861e+02
4.835351351351351745e+00,4.966471110601178225e+02
4.845360360360361440e+00,5.007566271346446456e+02
4.855369369369370247e+00,5.048920513924177271e+02
4.865378378378379054e+00,5.090534945584396382e+02
4.875387387387387861e+00,5.132410675984701811e+02
4.885396396396397556e+00,5.174548817190283216e+02
4.895405405405406363e+00,5.216950483673911094e+02
4.905414414414415170e+00,5.259616792315972589e+02
4.915423423423423976e+00,5.302548862404460124e+02
4.925432432432432783e+00,5.345747815634990729e+02
4.935441441441442478e+00,5.389214776110810590e+02
4.945450450450451285e+00,5.432950870342791632e+02
4.955459459459460092e+00,5.476957227249463358e+02
4.965468468468468899e+00,5.521234978157009436e+02
4.975477477477478594e+00,5.565785256799269973e+02
