# ['polynomial', 'log'][1.0, -2.0, 3.0, 1.0] [1.0, 0.0]
1.000000000000000021e-03,-6.251686390618791833e+00
1.100900900900900897e-02,-3.492364108540268575e+00
2.101801801801802053e-02,-2.767152819956538501e+00
3.102702702702703208e-02,-2.531785770202965136e+00
4.103603603603604016e-02,-2.178270000009642438e+00
5.104504504504504825e-02,-2.034284054640637773e+00
6.105405405405406327e-02,-1.857124194124228689e+00
7.106306306306306442e-02,-1.792615627981419379e+00
8.107207207207207944e-02,-1.477668287492995836e+00
9.108108108108109446e-02,-1.562244547088022628e+00
1.010900900900900956e-01,-1.391349249389856046e+00
1.110990990990991106e-01,-1.326802758150716466e+00
1.211081081081081257e-01,-1.238640828542396211e+00
1.311171171171171268e-01,-1.163116806497837885e+00
1.411261261261261279e-01,-1.118074243474619145e+00
1.511351351351351568e-01,-1.025200022081691031e+00
1.611441441441441580e-01,-9.662349258024069965e-01
1.711531531531531591e-01,-1.057940285160794192e+00
1.811621621621621880e-01,-9.774233283376444481e-01
1.911711711711711892e-01,-9.242210369160908101e-01
2.011801801801801903e-01,-8.385382181398791657e-01
2.111891891891892192e-01,-8.704808409518663970e-01
2.211981981981982204e-01,-7.926163737723871394e-01
2.312072072072072215e-01,-7.953329777581932269e-01
2.412162162162162504e-01,-6.965757142674363633e-01
2.512252252252252238e-01,-6.366066453035083006e-01
2.612342342342342527e-01,-6.280556773249018621e-01
2.712432432432432816e-01,-5.847439739521843594e-01
2.812522522522522550e-01,-5.616706238535426055e-01
2.912612612612612839e-01,-5.331676026355157694e-01
3.012702702702703128e-01,-5.062084693906913069e-01
3.112792792792792862e-01,-5.195428923857291492e-01
3.212882882882883151e-01,-4.203863556054018291e-01
3.312972972972973440e-01,-4.105920631388919606e-01
3.413063063063063174e-01,-3.826558207904344200e-01
3.513153153153153463e-01,-3.246978447621978736e-01
3.613243243243243752e-01,-3.156001425582552478e-01
3.713333333333333486e-01,-2.810454889739483764e-01
3.813423423423423775e-01,-2.318569787509909275e-01
3.913513513513514064e-01,-2.038138877195282139e-01
4.013603603603603798e-01,-1.729458797870424835e-01
4.113693693693694087e-01,-1.325389517578889065e-01
4.213783783783784376e-01,-9.444638515705119919e-02
4.313873873873874110e-01,-6.410739821524778781e-02
4.413963963963964399e-01,-3.202492834815744149e-02
4.514054054054054688e-01,5.196152250477758215e-03
4.614144144144144422e-01,4.558366386164507816e-02
4.714234234234234711e-01,7.714126725428098463e-02
4.814324324324325000e-01,1.199129654102317477e-01
4.914414414414414733e-01,1.441315996531584154e-01
5.014504504504504467e-01,1.714841280709373250e-01
5.114594594594594756e-01,2.259921673742821269e-01
5.214684684684685045e-01,2.631073009111541405e-01
5.314774774774775334e-01,3.344236395905451076e-01
5.414864864864865623e-01,3.716199703096213502e-01
5.514954954954955912e-01,3.694077845987709940e-01
5.615045045045045091e-01,4.650515095736759141e-01
5.715135135135135380e-01,4.454772128569523537e-01
5.815225225225225669e-01,5.071531534889339721e-01
5.915315315315315958e-01,5.270921098111345238e-01
6.015405405405406247e-01,5.514353845813037003e-01
6.115495495495496536e-01,6.392364741956937380e-01
6.215585585585585715e-01,7.043204652771513086e-01
6.315675675675676004e-01,6.851616487207250472e-01
6.415765765765766293e-01,7.983252554752109376e-01
6.515855855855856582e-01,7.785564788478073206e-01
6.615945945945946871e-01,8.523047833145377394e-01
6.716036036036036050e-01,9.157543844261820665e-01
6.816126126126126339e-01,9.736761465682128858e-01
6.916216216216216628e-01,1.064029592259590817e+00
7.016306306306306917e-01,1.070072161102704644e+00
7.116396396396397206e-01,1.153366264990468570e+00
7.216486486486487495e-01,1.143990286664154699e+00
7.316576576576576674e-01,1.186298068178062382e+00
7.416666666666666963e-01,1.186451629892798287e+00
7.516756756756757252e-01,1.359614298140267907e+00
7.616846846846847541e-01,1.336970501864967353e+00
7.716936936936937830e-01,1.480924969640395439e+00
7.817027027027028119e-01,1.530401501548151577e+00
7.917117117117117298e-01,1.542319129380837373e+00
8.017207207207207587e-01,1.775429666501814330e+00
8.117297297297297876e-01,1.575027128975280188e+00
8.217387387387388165e-01,1.847409140648177406e+00
8.317477477477478454e-01,1.669718796276926875e+00
8.417567567567568743e-01,1.919249214833553152e+00
8.517657657657657921e-01,1.924152357361009091e+00
8.617747747747748210e-01,2.044960496918451387e+00
8.717837837837838499e-01,2.007083355675276515e+00
8.817927927927928788e-01,2.186696872601613606e+00
8.918018018018019077e-01,2.071079237067683820e+00
9.018108108108109366e-01,2.143284932054021485e+00
9.118198198198198545e-01,2.452109180103357211e+00
9.218288288288288834e-01,2.592797481135558968e+00
9.318378378378379123e-01,2.504318568948430190e+00
9.418468468468469412e-01,2.474143826033150084e+00
9.518558558558559701e-01,2.666959340673457746e+00
9.618648648648649990e-01,2.531704330943071568e+00
9.718738738738739169e-01,2.845742788309492788e+00
9.818828828828829458e-01,2.619571279018915622e+00
9.918918918918919747e-01,3.305366920996482438e+00
1.001900900900900782e+00,3.020999266825906915e+00
1.011909909909909810e+00,3.099008606490411655e+00
1.021918918918918839e+00,3.194436093851669600e+00
1.031927927927927868e+00,3.189946592695970917e+00
1.041936936936936897e+00,3.458053626771291800e+00
1.051945945945945926e+00,3.295882402383792709e+00
1.061954954954954955e+00,3.523771355254294413e+00
1.071963963963963984e+00,3.737568118690377528e+00
1.081972972972973013e+00,3.485774359816370627e+00
1.091981981981982042e+00,3.862582001161829925e+00
1.101990990990991071e+00,3.919270748238236290e+00
1.111999999999999877e+00,4.089616485405934476e+00
1.122009009009008906e+00,4.171863682008281060e+00
1.132018018018017935e+00,4.440095747545846905e+00
1.142027027027026964e+00,4.127967686937984659e+00
1.152036036036035993e+00,4.446333179838504179e+00
1.162045045045045022e+00,4.175805406683997134e+00
1.172054054054054051e+00,4.512207992044893423e+00
1.182063063063063080e+00,4.684235650110286642e+00
1.192072072072072109e+00,4.715922837083746266e+00
1.202081081081081138e+00,4.767243293221693712e+00
1.212090090090090166e+00,4.750657767900956507e+00
1.222099099099099195e+00,4.986756764689515009e+00
1.232108108108108002e+00,5.253380770317384041e+00
1.242117117117117031e+00,4.956666885376606935e+00
1.252126126126126060e+00,5.422331722553742850e+00
1.262135135135135089e+00,4.934011748927530583e+00
1.272144144144144118e+00,5.713176742716867373e+00
1.282153153153153147e+00,5.639579631591690401e+00
1.292162162162162176e+00,5.445837818027975175e+00
1.302171171171171205e+00,6.409551131074914032e+00
1.312180180180180233e+00,5.472328398016136575e+00
1.322189189189189262e+00,6.453258366699071047e+00
1.332198198198198291e+00,6.541410471989089537e+00
1.342207207207207098e+00,5.841265311214939082e+00
1.352216216216216127e+00,6.403147334851151840e+00
1.362225225225225156e+00,6.989367774819569945e+00
1.372234234234234185e+00,6.474336858494848634e+00
1.382243243243243214e+00,7.079721940874545538e+00
1.392252252252252243e+00,7.220576571287152134e+00
1.402261261261261271e+00,7.040787226432781765e+00
1.412270270270270300e+00,7.587824371505384136e+00
1.422279279279279329e+00,7.940240691196962075e+00
1.432288288288288358e+00,7.579229852410828805e+00
1.442297297297297387e+00,8.008382059101666783e+00
1.452306306306306416e+00,7.542804514188062193e+00
1.462315315315315223e+00,7.283548967639152494e+00
1.472324324324324252e+00,7.989826078703448076e+00
1.482333333333333281e+00,8.252394031261099272e+00
1.492342342342342310e+00,8.347820969418277670e+00
1.502351351351351338e+00,8.865507976665778500e+00
1.512360360360360367e+00,9.173627537411714883e+00
1.522369369369369396e+00,8.619754327851705256e+00
1.532378378378378425e+00,9.232198644356087058e+00
1.542387387387387454e+00,8.893922455319476228e+00
1.552396396396396483e+00,8.398955603820212445e+00
1.562405405405405512e+00,9.134670460235200906e+00
1.572414414414414541e+00,1.017422730713966317e+01
1.582423423423423348e+00,9.993340087136784788e+00
1.592432432432432377e+00,1.056631989430324303e+01
1.602441441441441405e+00,9.247845384280600101e+00
1.612450450450450434e+00,1.105315824297351313e+01
1.622459459459459463e+00,1.030987021479267618e+01
1.632468468468468492e+00,1.033003912021586324e+01
1.642477477477477521e+00,1.067086297715660770e+01
1.652486486486486550e+00,1.081434526157457476e+01
1.662495495495495579e+00,1.174476345528548826e+01
1.672504504504504608e+00,1.037836179766932609e+01
1.682513513513513637e+00,1.079666992844138207e+01
1.692522522522522443e+00,1.192029895136607109e+01
1.702531531531531472e+00,1.146820616174048091e+01
1.712540540540540501e+00,1.176432256004698829e+01
1.722549549549549530e+00,1.240209097854331155e+01
1.732558558558558559e+00,1.219163233652192169e+01
1.742567567567567588e+00,1.188186966750540030e+01
1.752576576576576617e+00,1.285119307660294119e+01
1.762585585585585646e+00,1.278133491016844836e+01
1.772594594594594675e+00,1.378401934091275827e+01
1.782603603603603704e+00,1.333348608641934518e+01
1.792612612612612732e+00,1.294003741572601029e+01
1.802621621621621761e+00,1.384212528775618445e+01
1.812630630630630568e+00,1.303195644116034302e+01
1.822639639639639597e+00,1.403331432856741756e+01
1.832648648648648626e+00,1.434640358166709895e+01
1.842657657657657655e+00,1.374591703328451686e+01
1.852666666666666684e+00,1.413834930960334191e+01
1.862675675675675713e+00,1.473535525635270993e+01
1.872684684684684742e+00,1.408654155581227130e+01
1.882693693693693771e+00,1.685961247508950223e+01
1.892702702702702799e+00,1.599178750285937589e+01
1.902711711711711828e+00,1.554251059155101267e+01
1.912720720720720857e+00,1.563648865844878699e+01
1.922729729729729886e+00,1.669715506694274509e+01
1.932738738738738693e+00,1.546432970322162959e+01
1.942747747747747722e+00,1.739042336062513172e+01
1.952756756756756751e+00,1.771218127819202692e+01
1.962765765765765780e+00,1.717610935647314108e+01
1.972774774774774809e+00,1.606039314492250014e+01
1.982783783783783838e+00,1.844993399104435383e+01
1.992792792792792866e+00,1.772175072301679677e+01
2.002801801801801673e+00,1.825844958512011473e+01
2.012810810810810924e+00,1.799310509340609698e+01
2.022819819819819731e+00,1.741566761592475387e+01
2.032828828828828982e+00,1.834976875045664713e+01
2.042837837837837789e+00,1.988830146118126763e+01
2.052846846846847040e+00,1.988613424999026336e+01
2.062855855855855847e+00,1.980705548085505185e+01
2.072864864864865098e+00,1.995864140084421123e+01
2.082873873873873904e+00,2.169740963103810572e+01
2.092882882882883155e+00,1.748090498690300620e+01
2.102891891891891962e+00,1.989094492091059507e+01
2.112900900900900769e+00,2.160897819162290290e+01
2.122909909909910020e+00,2.041605443495002348e+01
2.132918918918918827e+00,2.136050108088996069e+01
2.142927927927928078e+00,2.213768168435566963e+01
2.152936936936936885e+00,2.179031761248143440e+01
2.162945945945946136e+00,1.842749179851454144e+01
2.172954954954954943e+00,2.166389512016661101e+01
2.182963963963964193e+00,2.065917393453236528e+01
2.192972972972973000e+00,2.498613018266694752e+01
2.202981981981982251e+00,2.219401525766728867e+01
2.212990990990991058e+00,2.301326600330733996e+01
2.222999999999999865e+00,2.374527049609851304e+01
2.233009009009009116e+00,2.361225370856189798e+01
2.243018018018017923e+00,2.385335865297551905e+01
2.253027027027027174e+00,2.553272626066117823e+01
2.263036036036035981e+00,2.442141485989957062e+01
2.273045045045045232e+00,2.377412882708852493e+01
2.283054054054054038e+00,2.447150398505929303e+01
2.293063063063063289e+00,2.282083518301053005e+01
2.303072072072072096e+00,2.539292589986168736e+01
2.313081081081081347e+00,2.604178579730966803e+01
2.323090090090090154e+00,2.621011405234552782e+01
2.333099099099098961e+00,2.699010330365132759e+01
2.343108108108108212e+00,2.461337878375767474e+01
2.353117117117117019e+00,2.685028576575670911e+01
2.363126126126126270e+00,2.725498141751392467e+01
2.373135135135135076e+00,2.547824412522998117e+01
2.383144144144144327e+00,2.610166941793270823e+01
2.393153153153153134e+00,2.956704465430379614e+01
2.403162162162162385e+00,2.601069110882147584e+01
2.413171171171171192e+00,2.725592148918211066e+01
2.423180180180180443e+00,2.732459017189802708e+01
2.433189189189189250e+00,2.746470315913767379e+01
2.443198198198198501e+00,3.084888151976411663e+01
2.453207207207207308e+00,2.927545492106724367e+01
2.463216216216216115e+00,2.859335858122761209e+01
2.473225225225225365e+00,3.035326029698607897e+01
2.483234234234234172e+00,3.279459507253108796e+01
2.493243243243243423e+00,2.949642997281837609e+01
2.503252252252252230e+00,3.343563679995948235e+01
2.513261261261261481e+00,3.201814714897540171e+01
2.523270270270270288e+00,3.222725552375614200e+01
2.533279279279279539e+00,3.294930123838077662e+01
2.543288288288288346e+00,3.374407924187443086e+01
2.553297297297297597e+00,3.107865279925223945e+01
2.563306306306306404e+00,3.435584204521330776e+01
2.573315315315315210e+00,3.496664826149814331e+01
2.583324324324324461e+00,3.503471685198903884e+01
2.593333333333333268e+00,3.356993130798813496e+01
2.603342342342342519e+00,3.721032731749394173e+01
2.613351351351351326e+00,3.606969867907437788e+01
2.623360360360360577e+00,3.862315608694663638e+01
2.633369369369369384e+00,3.356336880798126288e+01
2.643378378378378635e+00,3.620124975484413454e+01
2.653387387387387442e+00,3.718137883012227007e+01
2.663396396396396693e+00,3.562814163993699879e+01
2.673405405405405499e+00,3.789704467570333435e+01
2.683414414414414306e+00,3.542662373689367428e+01
2.693423423423423557e+00,3.894103255663426921e+01
2.703432432432432364e+00,4.069412267833924801e+01
2.713441441441441615e+00,3.868278230997862721e+01
2.723450450450450422e+00,3.941786380280606750e+01
2.733459459459459673e+00,4.057109151052323881e+01
2.743468468468468480e+00,3.926002531313976363e+01
2.753477477477477731e+00,3.814784894192617060e+01
2.763486486486486537e+00,4.333422143028933249e+01
2.773495495495495788e+00,3.916313249957826059e+01
2.783504504504504595e+00,4.469327789293718212e+01
2.793513513513513846e+00,4.349813224685109958e+01
2.803522522522522653e+00,4.427536786163720706e+01
2.813531531531531460e+00,3.903904076981964977e+01
2.823540540540540711e+00,4.682709841891627178e+01
2.833549549549549518e+00,4.423768921972302337e+01
2.843558558558558769e+00,4.166259204166967578e+01
2.853567567567567576e+00,4.036768573192279064e+01
2.863576576576576826e+00,4.547520105274123381e+01
2.873585585585585633e+00,4.284887638292956780e+01
2.883594594594594884e+00,4.672335273183988846e+01
2.893603603603603691e+00,4.149079986795211283e+01
2.903612612612612942e+00,4.537855199619983892e+01
2.913621621621621749e+00,5.111912743741562082e+01
2.923630630630630556e+00,4.264103136435358721e+01
2.933639639639639807e+00,4.780921964745834174e+01
2.943648648648648614e+00,4.851060866550736250e+01
2.953657657657657865e+00,4.998340732300117395e+01
2.963666666666666671e+00,4.815660623772096471e+01
2.973675675675675922e+00,4.413344947987394562e+01
2.983684684684684729e+00,4.860409034574903586e+01
2.993693693693693980e+00,5.193452174556411194e+01
3.003702702702702787e+00,5.360012852814548978e+01
3.013711711711712038e+00,5.385698418416170341e+01
3.023720720720720845e+00,5.235020398533070818e+01
3.033729729729729652e+00,4.834333591984903933e+01
3.043738738738738903e+00,5.527274410961506845e+01
3.053747747747747709e+00,5.115567661356660523e+01
3.063756756756756960e+00,5.232226981905775176e+01
3.073765765765765767e+00,5.202684140886898945e+01
3.083774774774775018e+00,5.593339791207831269e+01
3.093783783783783825e+00,5.294145923621282890e+01
3.103792792792793076e+00,5.515488470213762895e+01
3.113801801801801883e+00,5.251320871566877457e+01
3.123810810810811134e+00,5.600607930571096915e+01
3.133819819819819941e+00,5.276934022484973497e+01
3.143828828828829192e+00,5.935400498220386112e+01
3.153837837837837998e+00,5.746070397822948195e+01
3.163846846846846805e+00,5.290493832753884362e+01
3.173855855855856056e+00,5.657289728559019437e+01
3.183864864864864863e+00,5.975946446493600206e+01
3.193873873873874114e+00,5.691402505398188083e+01
3.203882882882882921e+00,6.064877796885674854e+01
3.213891891891892172e+00,5.864355987126837277e+01
3.223900900900900979e+00,6.540797485725435934e+01
3.233909909909910230e+00,5.971964492382062417e+01
3.243918918918919037e+00,6.186132061862197418e+01
3.253927927927928287e+00,5.871781524949106057e+01
3.263936936936937094e+00,6.485109937109920963e+01
3.273945945945945901e+00,6.073027677658129875e+01
3.283954954954955152e+00,6.331952120512647753e+01
3.293963963963963959e+00,6.021477901630463947e+01
3.303972972972973210e+00,6.837347311662263394e+01
3.313981981981982017e+00,6.033504142721571384e+01
3.323990990990991268e+00,6.862606823157663882e+01
3.334000000000000075e+00,6.156163139378300997e+01
3.344009009009009326e+00,7.173697044511249032e+01
3.354018018018018132e+00,6.255078322825325188e+01
3.364027027027027383e+00,7.048045135438886177e+01
3.374036036036036190e+00,6.795093934161478444e+01
3.384045045045044997e+00,6.788647840745281314e+01
3.394054054054054248e+00,6.865524758005426520e+01
3.404063063063063055e+00,7.303459749421401170e+01
3.414072072072072306e+00,7.255155260998620292e+01
3.424081081081081113e+00,6.929188713992108717e+01
3.434090090090090364e+00,6.882763051788501230e+01
3.444099099099099170e+00,7.280869015429119884e+01
3.454108108108108421e+00,7.032211683766537647e+01
3.464117117117117228e+00,7.072527532763409397e+01
3.474126126126126479e+00,6.799257293493796794e+01
3.484135135135135286e+00,8.154793923189714633e+01
3.494144144144144537e+00,7.816920719303615783e+01
3.504153153153153344e+00,7.585238956428091228e+01
3.514162162162162151e+00,7.284439542832052439e+01
3.524171171171171402e+00,6.849489316766737090e+01
3.534180180180180209e+00,7.106586685861802266e+01
3.544189189189189459e+00,7.946106679585591337e+01
3.554198198198198266e+00,7.891119930936893923e+01
3.564207207207207517e+00,8.586937864762094819e+01
3.574216216216216324e+00,8.666282110167274766e+01
3.584225225225225575e+00,7.870963685535618026e+01
3.594234234234234382e+00,7.773071629317334441e+01
3.604243243243243633e+00,8.192334908444455266e+01
3.614252252252252440e+00,7.616027998420987899e+01
3.624261261261261247e+00,8.467139661655990324e+01
3.634270270270270498e+00,7.607731126858325865e+01
3.644279279279279304e+00,8.547227545158742146e+01
3.654288288288288555e+00,8.314634478941206908e+01
3.664297297297297362e+00,8.215354962903222713e+01
3.674306306306306613e+00,8.748975982075153013e+01
3.684315315315315420e+00,8.420758859005415786e+01
3.694324324324324671e+00,8.689354648229344491e+01
3.704333333333333478e+00,7.871474074875862925e+01
3.714342342342342729e+00,9.044733821120451012e+01
3.724351351351351536e+00,8.691907056458718728e+01
3.734360360360360342e+00,8.871495193391356793e+01
3.744369369369369593e+00,8.575018537863604706e+01
3.754378378378378400e+00,8.773540733699729799e+01
3.764387387387387651e+00,8.686504130469963059e+01
3.774396396396396458e+00,9.178084961892962212e+01
3.784405405405405709e+00,9.539256401242940342e+01
3.794414414414414516e+00,9.602219528382978808e+01
3.804423423423423767e+00,8.438674065903823873e+01
3.814432432432432574e+00,9.650793765349516207e+01
3.824441441441441825e+00,9.984651590816692135e+01
3.834450450450450631e+00,8.630028331212282922e+01
3.844459459459459882e+00,9.967726135011628230e+01
3.854468468468468689e+00,1.022991485243043712e+02
3.864477477477477496e+00,9.798238843439033019e+01
3.874486486486486747e+00,9.925388384534126374e+01
3.884495495495495554e+00,9.732418054459598977e+01
3.894504504504504805e+00,9.779838326398156312e+01
3.904513513513513612e+00,9.851405975778746438e+01
3.914522522522522863e+00,1.047091963640094860e+02
3.924531531531531670e+00,9.229492929522507438e+01
3.934540540540540920e+00,1.031378699716122043e+02
3.944549549549549727e+00,9.162243119149441384e+01
3.954558558558558978e+00,1.123009981988492996e+02
3.964567567567567785e+00,1.001308480759458917e+02
3.974576576576576592e+00,1.081708007427938441e+02
3.984585585585585843e+00,1.050427462326623100e+02
3.994594594594594650e+00,9.978421802983663724e+01
4.004603603603603901e+00,1.070735934211088392e+02
4.014612612612613596e+00,1.033521724807776252e+02
4.024621621621622403e+00,1.091343204271434075e+02
4.034630630630631209e+00,1.132221305389234658e+02
4.044639639639640016e+00,1.116382304058320898e+02
4.054648648648649711e+00,1.050657688978028546e+02
4.064657657657658518e+00,1.164634768128763795e+02
4.074666666666667325e+00,1.185434634403727046e+02
4.084675675675676132e+00,1.101133697710237414e+02
4.094684684684684939e+00,1.190660297586152438e+02
4.104693693693694634e+00,1.021524164594013939e+02
4.114702702702703441e+00,1.223182738927661717e+02
4.124711711711712248e+00,1.162370003786399195e+02
4.134720720720721054e+00,1.213340991885799411e+02
4.144729729729730749e+00,1.109175887330365242e+02
4.154738738738739556e+00,1.206455153647293912e+02
4.164747747747748363e+00,1.249777835025668935e+02
4.174756756756757170e+00,1.287842699236159945e+02
4.184765765765766865e+00,1.254243309526624586e+02
4.194774774774775672e+00,1.114567648689187962e+02
4.204783783783784479e+00,1.212559170674736038e+02
4.214792792792793286e+00,1.161052476352436713e+02
4.224801801801802092e+00,1.189599763925698852e+02
4.234810810810811788e+00,1.202168318118689996e+02
4.244819819819820594e+00,1.259452525479826903e+02
4.254828828828829401e+00,1.135987506832136376e+02
4.264837837837838208e+00,1.180225923028734201e+02
4.274846846846847903e+00,1.364300022950701532e+02
4.284855855855856710e+00,1.330992916062952816e+02
4.294864864864865517e+00,1.204538016122325672e+02
4.304873873873874324e+00,1.324613385344165977e+02
4.314882882882883131e+00,1.308480289435708528e+02
4.324891891891892826e+00,1.359534351806341874e+02
4.334900900900901632e+00,1.381572450146029780e+02
4.344909909909910439e+00,1.321778837988104272e+02
4.354918918918919246e+00,1.310724350948807739e+02
4.364927927927928941e+00,1.259952499056315389e+02
4.374936936936937748e+00,1.319369723490286788e+02
4.384945945945946555e+00,1.538912872401344032e+02
4.394954954954955362e+00,1.453401552774605250e+02
4.404963963963965057e+00,1.372015433293340152e+02
4.414972972972973864e+00,1.373840618157553592e+02
4.424981981981982671e+00,1.376939349578904626e+02
4.434990990990991477e+00,1.317976955155386065e+02
4.445000000000000284e+00,1.403981228949079707e+02
4.455009009009009979e+00,1.473637871157462769e+02
4.465018018018018786e+00,1.449950865477314323e+02
4.475027027027027593e+00,1.427483356627124067e+02
4.485036036036036400e+00,1.495795035773870723e+02
4.495045045045046095e+00,1.392116909856644043e+02
4.505054054054054902e+00,1.585812163044284659e+02
4.515063063063063709e+00,1.679795325525632848e+02
4.525072072072072515e+00,1.485305579475699744e+02
4.535081081081082210e+00,1.510476976040123418e+02
4.545090090090091017e+00,1.476221665330115229e+02
4.555099099099099824e+00,1.436162562451549434e+02
4.565108108108108631e+00,1.570571097238041887e+02
4.575117117117117438e+00,1.577509099683246916e+02
4.585126126126127133e+00,1.502904020829450360e+02
4.595135135135135940e+00,1.614718922509494803e+02
4.605144144144144747e+00,1.466659902557426278e+02
4.615153153153153553e+00,1.633308883717039635e+02
4.625162162162163249e+00,1.561367673524156316e+02
4.635171171171172055e+00,1.426860139232316556e+02
4.645180180180180862e+00,1.645932310639508387e+02
4.655189189189189669e+00,1.514673829635907794e+02
4.665198198198198476e+00,1.789176488483701348e+02
4.675207207207208171e+00,1.660839523761836745e+02
4.685216216216216978e+00,1.685315366429577466e+02
4.695225225225225785e+00,1.599795353925990469e+02
4.705234234234234592e+00,1.568626958203994946e+02
4.715243243243244287e+00,1.700007267101157709e+02
4.725252252252253093e+00,1.691946300885165329e+02
4.735261261261261900e+00,1.712233086854344322e+02
4.745270270270270707e+00,1.594587072733764614e+02
4.755279279279280402e+00,1.692921785155124326e+02
4.765288288288289209e+00,1.758041159460510698e+02
4.775297297297298016e+00,1.831955363143203783e+02
4.785306306306306823e+00,1.577235369533014762e+02
4.795315315315315630e+00,1.788865616150075653e+02
4.805324324324325325e+00,1.857839265990953947e+02
4.815333333333334132e+00,1.715940821580926752e+02
4.825342342342342938e+00,1.804412959061983770e+02
4.835351351351351745e+00,1.770897493716150848e+02
4.845360360360361440e+00,1.926235909667114470e+02
4.855369369369370247e+00,1.846332341132762451e+02
4.865378378378379054e+00,2.007415233956864427e+02
4.875387387387387861e+00,1.619218124952291191e+02
4.885396396396397556e+00,1.727513653530148758e+02
4.895405405405406363e+00,1.667870981688441532e+02
4.905414414414415170e+00,1.836647621170303637e+02
4.915423423423423976e+00,1.929193836590540911e+02
4.925432432432432783e+00,1.880255239083893457e+02
4.935441441441442478e+00,1.844434798295066287e+02
4.945450450450451285e+00,1.858131128516561148e+02
4.955459459459460092e+00,1.779384335571906490e+02
4.965468468468468899e+00,1.825477792019975993e+02
4.975477477477478594e+00,1.835928153739478148e+02
4.985486486486487401e+00,1.920092284509081537e+02
